"dwc.scientificName","freq"
"Fundulus",2
"Fundulus jenkinsi",2
"Fundulus kansae",2
"Gadomus",2
"Gadus macrocephalus",2
"Gambusia gaigei",2
"Gambusia nobilis",2
"Gambusia rhizophorae",2
"Garra mullya",2
"Gastropsetta frontalis",2
"Geophagus",2
"Gerres macrosoma",2
"Gerres oblongus",2
"Gibberichthys pumilus",2
"Gila ditaenia",2
"Gila nigrescens",2
"Gila purpurea",2
"Gilloblennius tripennis",2
"Glossogobius giurus",2
"Gobiesox",2
"Gobionellus liolepis",2
"Gobiosoma ginsburgi",2
"Goodeidae",2
"Gouania willdenowi",2
"Grammicolepis brachiusculus",2
"Guianacara geayi",2
"Gymnallabes typus",2
"Gymnocorymbus ternetzi",2
"Gymnothorax buroensis",2
"Gymnothorax margaritophorus",2
"Gymnothorax ocellatus",2
"Gymnothorax vicinus",2
"Gymnura poecilura",2
"Haemulon bonariense",2
"Halichoeres garnoti",2
"Halosauridae",2
"Hampala macrolepidota",2
"Harengula",2
"Helogenes marmoratus",2
"Hemanthias",2
"Hemiancistrus guahiborum",2
"Hemigrammus barrigonae",2
"Hemigrammus levis",2
"Hemilepidotus jordani",2
"Hemilepidotus papilio",2
"Hemiramphus balao",2
"Hemiramphus meeki",2
"Hemitripterus americanus",2
"Hemitripterus bolini",2
"Heptapterus",2
"Herichthys",2
"Herichthys pantostictus",2
"Heterandria",2
"Heterandria jonesii",2
"Heteropneustes fossilis",2
"Himantura gerrardi",2
"Himantura imbricata",2
"Hippoglossina oblonga",2
"Holacanthus tricolor",2
"Holcomycteronus squamosus",2
"Hollardia hollardi",2
"Holocentrus coruscus",2
"Hoplias",2
"Hoplostethus",2
"Hygophum",2
"Hymenocephalus aterrimus",2
"Hyperopisus bebe",2
"Hyphessobrycon minimus",2
"Hypoatherina harringtonensis",2
"Hypoplectrus gemma",2
"Hypoptopoma",2
"Hypostomus argus",2
"Hypostomus hemiurus",2
"Hypsagonus quadricornis",2
"Hypsoblennius invemar",2
"Icelus",2
"Icelus spiniger",2
"Ichthyomyzon fossor",2
"Insentiraja subtilispinosa",2
"Istigobius decoratus",2
"Jupiaba essequibensis",2
"Katsuwonus pelamis",2
"Kuronezumia bubonis",2
"Labrisomus",2
"Labrisomus nigricinctus",2
"Lagocephalus sceleratus",2
"Lampanyctus lineatus",2
"Lates niloticus",2
"Leiuranus semicinctus",2
"Lepisosteus",2
"Lepisosteus platostomus",2
"Leporinus maculatus",2
"Leptodoras acipenserinus",2
"Leptostomias bermudensis",2
"Lethotremus muticus",2
"Lethrinus nebulosus",2
"Limanda",2
"Limanda sakhalinensis",2
"Limia vittata",2
"Liopropoma rubre",2
"Liparis inquilinus",2
"Lipogramma trilineatum",2
"Loricariichthys typus",2
"Luciobrotula",2
"Luxilus albeolus",2
"Luxilus cardinalis",2
"Luxilus zonatus",2
"Luxilus zonistius",2
"Lycodes diapterus",2
"Lythrurus atrapiculus",2
"Lythrurus lirus",2
"Lythrurus matutinus",2
"Lythrypnus",2
"Macrhybopsis australis",2
"Malacocottus kincaidi",2
"Malacoctenus delalandii",2
"Malapterurus beninensis",2
"Margariscus margarita",2
"Markiana geayi",2
"Menidia",2
"Mentodus facilis",2
"Metynnis",2
"Microdesmus longipinnis",2
"Micropterus coosae",2
"Mobula thurstoni",2
"Moenkhausia cf. georgiae",2
"Moenkhausia chrysargyrea",2
"Moenkhausia gracilima",2
"Moenkhausia megalops",2
"Monopenchelys acuta",2
"Moringua",2
"Mormyrus rume",2
"Moxostoma austrinum",2
"Mugilidae",2
"Muraenesocidae",2
"Mustelus",2
"Mustelus schmitti",2
"Mycteroperca interstitialis",2
"Myctophum obtusirostre",2
"Myliobatidae",2
"Myliobatis goodei",2
"Myoxocephalus polyacanthocephalus",2
"Myrichthys ocellatus",2
"Myripristis jacobus",2
"Myrophis",2
"Myrophis plumbeus",2
"Mystus armatus",2
"Narcine vermiculatus",2
"Nectamia savayensis",2
"Negaprion brevirostris",2
"Neobythites",2
"Neobythites unicolor",2
"Neogobius melanostomus",2
"Neoraja iberica",2
"Neoscopelus",2
"Nesiarchus nasutus",2
"Notemigonus chrysoleucas",2
"Notolabrus celidotus",2
"Notosudidae",2
"Notropis ariommus",2
"Notropis baileyi",2
"Notropis bifrenatus",2
"Notropis cummingsae",2
"Notropis edwardraneyi",2
"Notropis greenei",2
"Notropis harperi",2
"Notropis hubbsi",2
"Notropis leuciodus",2
"Notropis mekistocholas",2
"Notropis perpallidus",2
"Notropis sallaei",2
"Notropis scepticus",2
"Notropis suttkusi",2
"Notropis welaka",2
"Notropis xaenocephalus",2
"Noturus flavus",2
"Noturus funebris",2
"Odontostilbe fugitive",2
"Ogilbia",2
"Oncorhynchus tshawytscha",2
"Oneirodes",2
"Ophichthus puncticeps",2
"Ophichthus rex",2
"Ophidion",2
"Osteoglossum bicirrhossum",2
"Ostracion meleagris",2
"Oxyurichthys tentacularis",2
"Parachanna africana",2
"Paradon",2
"Paralichthys dentatus",2
"Parupeneus heptacanthus",2
"Parupeneus multifasciatus",2
"Pastinachus sephan",2
"Pavoraja",2
"Pavoraja umbrosa",2
"Pegusa triophthalma",2
"Pempheris schwenkii",2
"Penopus macdonaldi",2
"Peprilus triacanthus",2
"Percina",2
"Percina maculata",2
"Percina phoxocephala",2
"Percina roanoka",2
"Percopsis omiscomaycus",2
"Periophthalmus",2
"Peristedion longispatha",2
"Pervagor spilosoma",2
"Phaeoptyx xenus",2
"Photocorynus spiniceps",2
"Phoxinus eos",2
"Piaractus brachypomus",2
"Platydoras costatus",2
"Plecoglossus altivelis",2
"Plectranthias garrupellus",2
"Plectroglyphidodon imparipennis",2
"Pleuronectes putnami",2
"Pleuronectes quadrituberculatus",2
"Poecilia butleri",2
"Poecilia catemaconis",2
"Poeciliidae",2
"Pollimyrus isidori",2
"Polydactylus quadrifilis",2
"Polypterus endlicheri",2
"Pomacentrus caeruleus",2
"Pomacentrus leptus",2
"Pomacentrus moluccensis",2
"Pomacentrus vaiuli",2
"Pomadasys perotaei",2
"Pontinus nematophthalmus",2
"Poromitra",2
"Poromitra megalops",2
"Potamotrygon motoro",2
"Premnas biaculeatus",2
"Prionotus carolinus",2
"Prionotus punctatus",2
"Prochilodus mariae",2
"Prochilodus nigricans",2
"Psammobatis normani",2
"Psenes cyanophrys",2
"Pseudomyrophis nimius",2
"Pseudoraja fischeri",2
"Pterycombus brama",2
"Pterygoplichthys gibbiceps",2
"Ptychocheilus lucius",2
"Puntius dorsalis",2
"Puntius sophore",2
"Puntius ticto",2
"Rachovia maculipinnis",2
"Raja ackleyi",2
"Reinhardtius hippoglossoides",2
"Rhabdosargus sarba",2
"Rhamdia parryi",2
"Rhinichthys cobitis",2
"Rhinochimaera atlantica",2
"Rineloricaria caracasensis",2
"Rineloricaria fallax",2
"Rineloricaria formosa",2
"Rinoctes nasutus",2
"Rioraja agassizii",2
"Rivulus agilae",2
"Rivulus isthmensis",2
"Roeboides bouchellei",2
"Roeboides dayi",2
"Rostroraja alba",2
"Rypticus randalli",2
"Saccogaster staigeri",2
"Salmo salar",2
"Sarda sarda",2
"Sarritor frenatus",2
"Saurida undosquamis",2
"Scaridae",2
"Scarus",2
"Scarus coelestinus",2
"Scarus guacamaia",2
"Scopelarchidae",2
"Scopelarchus guentheri",2
"Scopelogadus beanii",2
"Scorpaena albifimbria",2
"Scorpaena elachys",2
"Scorpaenichthys marmoratus",2
"Scorpaenodes tredecimspinosus",2
"Serranus baldwini",2
"Serranus tigrinus",2
"Serrasalmus altuvei",2
"Serrasalmus irritans",2
"Serrivomer",2
"Sicyopterus stimpsoni",2
"Siganus canaliculatus",2
"Sphyrna mokarran",2
"Sphyrna zygaena",2
"Squalus mitsukurii",2
"Starksia guttata",2
"Starksia lepicoelia",2
"Stegastes",2
"Stegastes fasciolatus",2
"Steindachneria argentea",2
"Steindachnerina guentheri",2
"Stemonosudis intermedia",2
"Sternoptyx obscura",2
"Stichaeus punctatus",2
"Sturisoma",2
"Sudis",2
"Sundadanio axelrodi",2
"Sundadanio gargula",2
"Sundadanio retiarius",2
"Synchiropus agassizii",2
"Synodus",2
"Synodus variegatus",2
"Taenianotus triacanthus",2
"Tautogolabrus adspersus",2
"Terapon jarbua",2
"Thalassoma amblycephalum",2
"Thalassoma ballieui",2
"Thalassoma duperrey",2
"Thaumatichthys binghami",2
"Thunnus atlanticus",2
"Torpedo tremens",2
"Trichiuridae",2
"Trichiurus",2
"Triglidae",2
"Triplophos hemingi",2
"Triportheus",2
"Trogloglanis pattersoni",2
"Umbra limi",2
"Urobatis concentricus",2
"Urobatis tumbesensis",2
"Urolophus aurantiacus",2
"Urophycis chuss",2
"Urophycis earlii",2
"Urotrygon",2
"Urotrygon aspidura",2
"Urotrygon simulatrix",2
"Ventrifossa",2
"Vieja intermedia",2
"Xenomystax",2
"Xenomystax bidentatus",2
"Xenotoca variata",2
"Xiphias gladius",2
"Xiphophorus milleri",2
"Zaprora silenus",2
"Zearaja chilensis",2
"",1
"Abalistes stellaris",1
"Aboma lactipes",1
"Abramites",1
"Abudefduf abdominalis",1
"Acanthemblemaria",1
"Acanthemblemaria aspera",1
"Acanthocepola limbata",1
"Acanthocybium solandri",1
"Acanthogobius flavimanus",1
"Acanthostracion",1
"Acanthurus achilles",1
"Acanthurus albipectoralis",1
"Acanthurus nigroris",1
"Acentrogobius pflaumi",1
"Acestrorhynchus abbreviatus",1
"Acestrorhynchus falcatus",1
"Acestrorhynchus falcirostris",1
"Acestrorhynchus heterolepis",1
"Achiridae",1
"Achirus",1
"Acipenser gueldenstaedti",1
"Acipenser stellatus",1
"Acropomatidae",1
"Acyrtops amplicirrus",1
"Adontosternarchus clarkae",1
"Aequidens",1
"Aequidens coeruleopunctatus",1
"Aequidens rivulatus",1
"Aetobatus flagellum",1
"Agamyxis pectinifrons",1
"Ageneiosus",1
"Ageneiosus astronasus",1
"Ageneiosus brevifilis",1
"Ageneiosus ucayalensis",1
"Ageneiosus vittatus",1
"Agoniates anchovia",1
"Agonidae",1
"Agosia chrysogaster",1
"Albula velpes",1
"Alepocephalus agassizii",1
"Alestes dentex",1
"Algansea tincella",1
"Alosa aestivalis",1
"Alosa mediocris",1
"Alphestes afer",1
"Aluterus monoceros",1
"Amblycirrhitus bimacula",1
"Amblygobius phalaena",1
"Amblypharyngodon microlepis",1
"Amblypharyngodon mola",1
"Amblypomacentrus",1
"Amblyraja",1
"Amblyraja hyperborea",1
"Ameca splendens",1
"Ammocrypta bifascia",1
"Amphilophus robertsoni",1
"Amphilophus rostratus",1
"Amphiprion melanopus",1
"Anableps microlepis",1
"Anarchopterus",1
"Anarhichas orientalis",1
"Anchovia",1
"Anchoviella guianesis",1
"Anchoviella perfasciata",1
"Ancistrus",1
"Ancistrus gymnorhynchus",1
"Ancistrus triradiatus",1
"Ancylopsetta",1
"Andinoacara pulcher",1
"Anguilla bengalensis",1
"Antennarius multiocellatus",1
"Anthias",1
"Antimora microlepis",1
"Apagesoma edentatum",1
"Aphyosemion bitaeniatum",1
"Apistogramma agassizii",1
"Apistogramma cacatuoides",1
"Apletodon dentatus",1
"Aplocheilichthys",1
"Aplocheilichthys spilauchen",1
"Aplocheilus blockii",1
"Aplocheilus lineatus",1
"Apogon abrogramma",1
"Apogon angustatus",1
"Apogon coccineus",1
"Apogon cookii",1
"Apogon doryssa",1
"Apogon exostigma",1
"Apogon fraenatus",1
"Apogon nigripinnis",1
"Apogon taeniopterus",1
"Apogon townsendi",1
"Apsilus dentatus",1
"Apterichtus",1
"Archamia leai",1
"Archosargus",1
"Argentinidae",1
"Argyrops spinifer",1
"Ariidae",1
"Ariomma melanum",1
"Aristostomias grimaldii",1
"Arius melanopterus",1
"Arothron meleagris",1
"Arothron stellatus",1
"Artedius",1
"Aspasmichthys ciconiae",1
"Astronesthes cyaneus",1
"Astronesthes cyclophotus",1
"Astronesthes longiceps",1
"Astronotus ocellatus",1
"Astyanax aeneus",1
"Astyanax integer",1
"Astyanax jordani",1
"Atheresthes stomias",1
"Atherinella sallei",1
"Atherinomorus endrachtensis",1
"Atherinomorus insularum",1
"Atlantoraja castelnaui",1
"Atractodenchelys phrix",1
"Atule mate",1
"Auchenipterus",1
"Auchenipterus nuchalis",1
"Aulixidens engeniae",1
"Austrobatrachus dussumieri",1
"Auxis",1
"Aves",1
"Avocettina",1
"Awaous",1
"Bagrus docmak",1
"Bagrus filamentosus",1
"Bairdiella batabana",1
"Balistes",1
"Balistes polylepis",1
"Barbodes sarana",1
"Barbonymus collingwoodii",1
"Barbulifer ceuthoecus",1
"Barbus atakorensis",1
"Barbus macinensis",1
"Barbus paralabes",1
"Barilius gatensis",1
"Bassogigas",1
"Bassogigas gillii",1
"Bassozetus compressus",1
"Bassozetus normalis",1
"Bathophilus filifer",1
"Bathyanthias cubensis",1
"Bathyclupea schroederi",1
"Bathygobius antilliensis",1
"Bathygobius fuscus",1
"Bathygobius lineatus",1
"Bathylagus greyae",1
"Bathymaster caeruleofasciatus",1
"Bathymaster derjugini",1
"Bathypterois",1
"Bathypterois longipes",1
"Bathyraja alba",1
"Bathyraja lindbergi",1
"Bathyraja maccanii",1
"Bathyraja magellanica",1
"Bathyraja panthera",1
"Bathyraja smirnovi",1
"Bathyraja spinicauda",1
"Bathytroctes microlepis",1
"Bathytyphlops sewelli",1
"Batrachoides gilberti",1
"Batrachoides goldmani",1
"Batrachoides suranamensis",1
"Batrachoides walkeri",1
"Bellapiscis medius",1
"Bellottia",1
"Belonidae",1
"Bembrops",1
"Benthalbella dentata",1
"Benthosema glaciale",1
"Biotodoma",1
"Blennodon dorsale",1
"Blepsias bilobus",1
"Bodianus pulchellus",1
"Bollmannia",1
"Bollmannia boqueronensis",1
"Bonapartia",1
"Boraras naevus",1
"Borophryne bidentatus",1
"Borostomias elucens",1
"Bothus leopardinus",1
"Bothus pantherinus",1
"Boulengerella lucius",1
"Brachyhypopomus occidentalis",1
"Brachyrhaphis",1
"Brachyrhaphis hartwegi",1
"Brama",1
"Bramocharax bransfordii",1
"Branchiostoma longirostrum",1
"Breviraja mouldi",1
"Brochiraja leviveneta",1
"Brotulotaenia brevicauda",1
"Brycinus",1
"Brycon amazonicus",1
"Brycon bicolor",1
"Brycon petrosus",1
"Brycon whitei",1
"Bryconamericus hyphesson",1
"Bryconops affinis",1
"Bryconops inpai",1
"Bryx dunckeri",1
"Bujurquina",1
"Bunocephalus amaurus",1
"Bythitidae",1
"Caelorinchus bollonsi",1
"Caesio cunning",1
"Calamus proridens",1
"Callechelys bilinearis",1
"Calotomus spinidens",1
"Campostoma",1
"Cantherhines pardalis",1
"Canthigaster",1
"Canthigaster amboinensis",1
"Canthigaster jamestyleri",1
"Canthigaster valentini",1
"Carangoides fulvoguttatus",1
"Carangoides malabaricus",1
"Caranx caballus",1
"Caranx lugubris",1
"Carcharhinus",1
"Carcharhinus signatus",1
"Careproctus melanurus",1
"Carnegiella strigata",1
"Carpiodes cyprinus",1
"Carpiodes velifer",1
"Cataetyx lepidogenys",1
"Catoprion mento",1
"Catostomus ardens",1
"Catostomus mniotiltus",1
"Centrobranchus",1
"Centrodraco acanthopoma",1
"Centromochlus heckelii",1
"Centropyge argi",1
"Centropyge bispinosa",1
"Centropyge potteri",1
"Cephalopholis argus",1
"Cephalopholis leopardus",1
"Cephalopholis urodeta",1
"Cephaloscyllium isabellum",1
"Ceratias holboelli",1
"Ceratoscopelus",1
"Ceratoscopelus maderensis",1
"Cetomimus gillii",1
"Cetomimus teevani",1
"Cetopsis coecutiens",1
"Cetopsorhamdia",1
"Chaenogobius annularis",1
"Chaenogobius dolichognathus",1
"Chaenopsis",1
"Chaenopsis limbaughi",1
"Chaetobranchus flavescens",1
"Chaetodon",1
"Chaetodon capristratus",1
"Chaetodon citrinellus",1
"Chaetodon ephippium",1
"Chaetodon fremblii",1
"Chaetodon miliaris",1
"Chaetodon modestus",1
"Chaetodon trifasciatus",1
"Chaetostoma stannii",1
"Chanda nama",1
"Channa gachua",1
"Channa lucius",1
"Channa marulius",1
"Channa punctata",1
"Channa striata",1
"Charax",1
"Charax michaeli",1
"Chascanopsetta crumenalis",1
"Chascanopsetta prorigera",1
"Chauliodus macouni",1
"Cheilopogon hubbsi",1
"Chiasmodon niger",1
"Chilomycterus antennatus",1
"Chilorhinus suensonii",1
"Chimaera monstrosa",1
"Chimaera phantasma",1
"Chimaeriformes",1
"Chirocentrus dorab",1
"Chitala chitala",1
"Chlidichthys chagosensis",1
"Chlorurus sordidus",1
"Chriolepis fisheri",1
"Chromidotilapia guntheri",1
"Chromis acares",1
"Chromis amboinensis",1
"Chromis atrilobata",1
"Chromis atripes",1
"Chromis dimidiata",1
"Chromis ternatensis",1
"Chromis vanderbilti",1
"Chrysichthys aluuensis",1
"Chrysichthys ogooensis",1
"Chrysiptera rollandi",1
"Cichla ocellaris",1
"Cichlasoma beani",1
"Cichlasoma grammodes",1
"Cichlasoma istlanum",1
"Cichlasoma trimaculatum",1
"Cichlasoma urophthalmus",1
"Cirrhinus mrigala",1
"Cirrhitichthys falco",1
"Citharichthys gymnorhinus",1
"Citharinus citharus",1
"Clarias anguillaris",1
"Clarias batrachus",1
"Clarias macrocephalus",1
"Clinocottus analis",1
"Clinostomus elongatus",1
"Clupeacharax anchoevoides",1
"Colisa fasciata",1
"Colossoma macropomum",1
"Conger cinereus",1
"Conidens laticephalus",1
"Conocara salmonea",1
"Coralliozetus diaphanus",1
"Coregonus artedii",1
"Coris flavovittata",1
"Corniger spinosus",1
"Corydoras aeneus",1
"Corydoras bondi",1
"Corydoras julii",1
"Corydoras septentrionalis",1
"Coryphaenidae",1
"Coryphaenoides alateralis",1
"Coryphopterus eidolon",1
"Coryphopterus neophytus",1
"Cottus baileyi",1
"Cottus cognatus",1
"Cottus pollux",1
"Couesius plumbeus",1
"Creagrutus maxillaris",1
"Crenicichla geayi",1
"Crenicichla lenticulata",1
"Crenicichla multispinosa",1
"Crenicichla regani",1
"Crenicichla zebrina",1
"Cruriraja cadenati",1
"Cruriraja parcomaculata",1
"Cruriraja poeyi",1
"Cryptichthys jojettae",1
"Cryptoheros cutteri",1
"Ctenochaetus binotatus",1
"Ctenochaetus strigosus",1
"Ctenogobius",1
"Ctenolucius beani",1
"Ctenopharyngodon idellus",1
"Curimatella meyeri",1
"Cyclocheilichthys armatus",1
"Cyclopsetta querna",1
"Cyclopteridae",1
"Cyclopterus lumpus",1
"Cyclothone acclinidens",1
"Cynodon gibbus",1
"Cynoscion jamaicensis",1
"Cypho",1
"Cypho purpurascens",1
"Cyprinella callisema",1
"Cyprinella callitaenia",1
"Cyprinella chloristia",1
"Cyprinella formosa",1
"Cyprinella ornata",1
"Cyprinella pyrrhomelas",1
"Cyprinella xaenura",1
"Cyprinodon bovinus",1
"Cyprinodon eximius",1
"Cyprinus variegatus",1
"Danio aequipinnatus",1
"Dascyllus",1
"Dascyllus albisella",1
"Dascyllus carneus",1
"Dascyllus trimaculatus",1
"Dasyatis akajei",1
"Dasyatis centroura",1
"Dasyatis fluviorum",1
"Dasyatis garouaensis",1
"Dasyatis guttata",1
"Dasycottus setiger",1
"Decapterus tabl",1
"Dekeyseria scaphyrhyncha",1
"Dendrochirus barberi",1
"Dentex tumifrons",1
"Diademichthys lineatus",1
"Dianema",1
"Diaphus anderseni",1
"Diaphus jenseni",1
"Diaphus subtilis",1
"Diaphus taaningi",1
"Diapterus",1
"Diapterus aureolus",1
"Dibranchus",1
"Diceratias wedli",1
"Diodon",1
"Diodontidae",1
"Diogenichthys laternatus",1
"Diplodus argenteus",1
"Diplogrammus pauciradiatus",1
"Dipturus batis",1
"Dipturus chilensis",1
"Dipturus flavirostris",1
"Dipturus pullopunctatus",1
"Dipturus springeri",1
"Diretmoides parini",1
"Diretmoides pauciradiatus",1
"Dolichopteryx parini",1
"Dolopichthys longicornis",1
"Dolopichthys pullatus",1
"Doras",1
"Doras microstomus",1
"Dorosoma anale",1
"Dorosoma chavesi",1
"Dorosoma smithi",1
"Dysommina",1
"Echeneidae",1
"Echeneis neucratoides",1
"Echiophis",1
"Ecsenius",1
"Eigenmannia macrops",1
"Elassoma",1
"Elassoma okefenokee",1
"Eleotris",1
"Eleotris acanthopoma",1
"Eleotris perniger",1
"Eleotris sandwicensis",1
"Elopidae",1
"Emblemaria atlantica",1
"Emblemaria pandionis",1
"Emblemariopsis leptocirris",1
"Enchelycore",1
"Enophrys diceraus",1
"Entomacrodus marmoratus",1
"Entomacrodus striatus",1
"Entomacrodus vermiculatus",1
"Epapterus dispilurus",1
"Epigonus atherinoides",1
"Epigonus denticulatus",1
"Epigonus padionis",1
"Epinephelus analogus",1
"Epinephelus areolatus",1
"Epinephelus chlorostigma",1
"Epinephelus guttatus",1
"Epinephelus morrhua",1
"Epinephelus nigritus",1
"Epinephelus sexfasciatus",1
"Epinephelus tauvina",1
"Epinnula magistralis",1
"Eptatretus deani",1
"Eptatretus minor",1
"Eptatretus stoutii",1
"Erimystax insignis",1
"Erimystax x-punctatus",1
"Erythrinus erythrinus",1
"Erythrinus erytrinus",1
"Erythrocles monodi",1
"Esomus barbatus",1
"Esomus danricus",1
"Esomus thermoicos",1
"Etheostoma asprigene",1
"Etheostoma bellum",1
"Etheostoma cinereum",1
"Etheostoma collettei",1
"Etheostoma colorosum",1
"Etheostoma davisoni",1
"Etheostoma ditrema",1
"Etheostoma edwini",1
"Etheostoma longimanum",1
"Etheostoma maculatum",1
"Etheostoma microlepidum",1
"Etheostoma podostemone",1
"Etheostoma proleliare",1
"Etheostoma rufilineatum",1
"Etheostoma simoterum",1
"Etheostoma smithi",1
"Etheostoma squamiceps",1
"Etheostoma striatulum",1
"Etheostoma tetrazonum",1
"Etheostoma variatum",1
"Etheostoma virgatum",1
"Etheostoma vitreum",1
"Etmopterus",1
"Etmopterus gracilispinis",1
"Etmopterus hillianus",1
"Etmopterus molleri",1
"Etroplus maculatus",1
"Etroplus suratensis",1
"Eucinostomus californiensis",1
"Eucinostomus havana",1
"Eugerres brasilianus",1
"Eustomias bigelowi",1
"Eustomias bimargaritatus",1
"Eustomias dendriticus",1
"Eustomias filifer",1
"Eustomias lipochirus",1
"Eustomias macrophthalmus",1
"Eustomias macrurus",1
"Eustomias micraster",1
"Euthynnus lineatus",1
"Evermannella balbo",1
"Eviota melasma",1
"Eviota zebrina",1
"Exoglossum maxillingua",1
"Farlowella",1
"Farlowella platorynchus",1
"Fistularia",1
"Foetorepus",1
"Forbesichthys agassizi",1
"Forsterygion capito",1
"Fundulus diaphanus",1
"Fundulus parvipinnis",1
"Gadella",1
"Gadella norops",1
"Gadus morhua",1
"Galeorhinus galeus",1
"Galeus sauteri",1
"Gambusia marshi",1
"Gambusia panuco",1
"Gambusia puncticulata",1
"Gasterosteus aculeatus",1
"Geophagus crassilabris",1
"Geophagus grammepareius",1
"Gerres erythrourus",1
"Gerres filamentosus",1
"Gerres nigri",1
"Gibbonsia montereyensis",1
"Gigantactis",1
"Gigantura indica",1
"Gila copei",1
"Gila intermedia",1
"Gila orcuttii",1
"Gillellus greyae",1
"Girella punctata",1
"Glaucostegus granulatus",1
"Glyptocephalus cynoglossus",1
"Gnathanodon speciosus",1
"Gnatholepis",1
"Gnathophis bathytopos",1
"Gnathophis bracheatopos",1
"Gobiesocidae",1
"Gobiodon rivulatus",1
"Gobiomorus maculatus",1
"Gobionellus",1
"Gobionellus stomatus",1
"Gobiosoma horsti",1
"Gobiosoma macrodon",1
"Gomphosus caeruleus",1
"Gomphosus varius",1
"Gonostoma bathyphilum",1
"Goodea gracilis",1
"Gymnachirus",1
"Gymnarchus niloticus",1
"Gymnelus hemifasciatus",1
"Gymnocanthus galeatus",1
"Gymnocanthus pistilliger",1
"Gymnocorymbus",1
"Gymnogobius castaneus",1
"Gymnogobius urotaenia",1
"Gymnomuraena zebra",1
"Gymnoscyphus ascitus",1
"Gymnothorax annalatus",1
"Gymnothorax chilospilus",1
"Gymnothorax enigmaticus",1
"Gymnothorax fuscomaculata",1
"Gymnothorax fuscomaculatus",1
"Gymnothorax javanicus",1
"Gymnothorax melatremus",1
"Gymnothorax meleagris",1
"Gymnothorax rueppelliae",1
"Gymnothorax undulatus",1
"Gymnothorax zonipectis",1
"Gymnotiformes",1
"Gymnotus",1
"Haemulidae",1
"Haemulon sexfasciatum",1
"Halichoeres bathyphilus",1
"Halichoeres nicholsi",1
"Halichoeres poecilopterus",1
"Hampala bimaculata",1
"Haploblepharus edwardsii",1
"Haptenchelys texis",1
"Harengula humeralis",1
"Hemibagrus nemurus",1
"Hemibrycon dentatus",1
"Hemigrammus arriba",1
"Hemigrammus cylindricus",1
"Hemigrammus lunatus",1
"Hemigrammus ocellifer",1
"Hemilepidotus hemilepidotus",1
"Hemiodontichthys acipenserinus",1
"Hemiramphidae",1
"Hemiramphus marginatus",1
"Hemitremia flammea",1
"Heniochus chrysostomus",1
"Herichthys steindachneri",1
"Herichthys tamasopoensis",1
"Heterandria tuxtalensis",1
"Heterandria tuxtlaensis",1
"Heterobranchus longifilis",1
"Heteroconger longissimus",1
"Heterodontus",1
"Heterodontus portusjacksoni",1
"Heterophotus",1
"Heterophotus ophistoma",1
"Hexagrammos decagrammus",1
"Hexanchus griseus",1
"Hexanchus nakamurai",1
"Hexanematichthys assimilis",1
"Hilsa",1
"Himantolophus",1
"Himantura walga",1
"Hiodon tergisus",1
"Hippocampus",1
"Hippoglossoides robustus",1
"Hippoglossus hippoglossus",1
"Hirundichthys affinis",1
"Hirundichthys rondeleti",1
"Holacanthus",1
"Holocentridae",1
"Holocentrus sammara",1
"Hoplias microlepis",1
"Hoplunnis diomedianus",1
"Horadandia atukorali",1
"Hybognathus hankinsoni",1
"Hybognathus hayi",1
"Hybopsis amblops",1
"Hydrocynus brevis",1
"Hymenocephalus",1
"Hymenocephalus billsamorum",1
"Hymenocephalus longibarbis",1
"Hymenocephalus striatissimus",1
"Hypentelium roanokense",1
"Hyphessobrycon compressus",1
"Hyphessobrycon rosaceus",1
"Hypleurochilus aequipinnis",1
"Hypoatherina",1
"Hypoclinemus mentalis",1
"Hypophthalmus fimbriatus",1
"Hypophthalmus marginatus",1
"Hypoplectrus aberrans",1
"Hypoplectrus nigricans",1
"Hypopomus",1
"Hypopygus lepturus",1
"Hyporhamphus roberti",1
"Hypostomus pyrimensis",1
"Hypostomus robinii",1
"Hypselecara temporalis",1
"Icelinus quadriseriatus",1
"Ichthyapus ophioneus",1
"Ichthyomyzon bdellium",1
"Ichthyomyzon unicuspis",1
"Ictalurus mexicanus",1
"Ictiobus cyprinellus",1
"Ictiobus labiosus",1
"Ictiobus meridionalis",1
"Idiacanthus",1
"Iguanodectes",1
"Ijimaia antillarum",1
"Ijimaia loppei",1
"Imparfinis nemacheir",1
"Irolita waitii",1
"Isopsetta isolepis",1
"Isorineloricaria spinosissimus",1
"Istiblennius lineatus",1
"Istigobius",1
"Istigobius hoesei",1
"Istigobius rigilius",1
"Istiophoridae",1
"Jenkinsia",1
"Julidochromis transcriptus",1
"Kali indica",1
"Kali macrura",1
"Kaupichthys hyoproroides",1
"Kaupichthys nuchalis",1
"Knodus breviceps",1
"Knodus caquetae",1
"Konosirus punctatus",1
"Kribia nana",1
"Kyphosus incisor",1
"Kyphosus sectator",1
"Labeo brachypoma",1
"Labeo parvus",1
"Labeo rohita",1
"Labichthys carinatus",1
"Labridae",1
"Labrisomus bucciferus",1
"Labrisomus gobio",1
"Labroides dimidiatus",1
"Labrus marmoratus",1
"Lactophrys",1
"Lampanyctus cuprarius",1
"Lampanyctus festivus",1
"Lampanyctus jordani",1
"Lampanyctus tenuiformis",1
"Lampetra aepyptera",1
"Lamprogrammus",1
"Lavinia exilicauda",1
"Lepadogaster lepadogaster",1
"Lepidocephalus thermalis",1
