"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"fluid","msum","ic","ic.1746","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2024","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1576","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2594","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4832","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5173","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.237","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2958","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4296","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3398","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.609","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5183","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1998","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5369","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.393","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3008","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5054","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1426","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6096","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6171","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5169","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6754","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4320","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.490","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4407","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.48","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2456","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5162","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5326","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1330","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.262","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1833","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1604","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1676","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3773","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3695","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6700","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.259","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2825","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6273","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1583","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2334","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1305","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2530","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4917","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4600","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5692","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.661","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3659","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1930","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2028","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5210","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4926","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2612","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4387","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.34","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2838","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4402","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6784","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2677","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6478","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4643","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5878","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2965","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.297","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2237","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5452","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.242","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3479","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4342","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2406","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6123","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.595","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6591","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3528","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5839","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4786","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.377","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2920","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4394","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3158","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2727","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6358","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6064","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5412","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2744","EtOH","","",NA,NA,NA,693
