"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"70% alcohol","tcwc","ichthyology","8400.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","14096.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4241.07","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4423.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4242.11","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6835.12","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7770.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4591.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2634.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1958.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","13689.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2676.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","145.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6329.13","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6811.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7064.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15380.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12068.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15086.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2784.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","14036.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7632.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7052.16","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1806.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","292.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","984.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1951.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1977.05","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","3868.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","732.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1976.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","3373.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","167.02","EtOH","","",NA,NA,NA,2275
