"dwc.scientificName","freq"
"Amphiprion clarkii",24
"Balistapus undulatus",24
"Chaetodon citrinellus",24
"Chaetodon lineolatus",24
"Chaetodon unimaculatus",24
"Cheilodipterus artus",24
"Coryphopterus",24
"Eleotris fusca",24
"Exocoetus volitans",24
"Liopropoma susumi",24
"Priolepis squamogena",24
"Serranidae",24
"Siganus argenteus",24
"Stegastes albifasciatus",24
"Stethojulis interrupta",24
"Synchiropus ocellatus",24
"Zebrasoma flavescens",24
"Zebrasoma veliferum",24
"Apogon cookii",23
"Aporops bilinearis",23
"Caesio teres",23
"Caracanthus maculatus",23
"Chlorurus microrhinos",23
"Chromis acares",23
"Etmopterus pusillus",23
"Eviota guttata",23
"Grammistes sexlineatus",23
"Iniistius umbrilatus",23
"Labroides rubrolabiatus",23
"Mulloidichthys vanicolensis",23
"Ostorhinchus angustatus",23
"Plectroglyphidodon dickii",23
"Polymixia berndti",23
"Pomacentrus pavo",23
"Pomacentrus vaiuli",23
"Pseudocheilinus tetrataenia",23
"Pterocaesio pisang",23
"Pterois volitans",23
"Saurida",23
"Scarus dubius",23
"Sebastapistes strongia",23
"Thalassoma",23
"Amblyeleotris periophthalma",22
"Anarchias",22
"Apogon semiornatus",22
"Aulotrachichthys heptalepis",22
"Callionymus",22
"Canthigaster solandri",22
"Canthigaster valentini",22
"Carangoides dasson",22
"Cheilinus fasciatus",22
"Chromis dimidiata",22
"Chromis retrofasciata",22
"Chrysiptera cyanea",22
"Cirrhilabrus scottorum",22
"Cirripectes polyzona",22
"Corythoichthys flavofasciatus",22
"Dascyllus albisella",22
"Dascyllus reticulatus",22
"Epinephelus microdon",22
"Forcipiger flavissimus",22
"Gymnocaesio gymnoptera",22
"Gymnothorax fuscomaculatus",22
"Halichoeres melasmapomus",22
"Halichoeres scapularis",22
"Iniistius aneitensis",22
"Leiognathus",22
"Lutjanidae",22
"Naso lituratus",22
"Ostracion meleagris",22
"Parupeneus ciliatus",22
"Pervagor spilosoma",22
"Petroscirtes mitratus",22
"Pleurosicya mossambica",22
"Priacanthus alalaua",22
"Pristiapogon taeniopterus",22
"Salarias fasciatus",22
"Scolecenchelys laticaudata",22
"Scorpaenodes hirsutus",22
"Scorpaenodes littoralis",22
"Setarches guentheri",22
"Stenogobius hawaiiensis",22
"Synodus jaculum",22
"Thalassoma amblycephalus",22
"Vanderhorstia",22
"Abudefduf sexfasciatus",21
"Acanthurus",21
"Acanthurus achilles",21
"Antigonia capros",21
"Apterichtus flavicaudus",21
"Atherinomorus insularum",21
"Bodianus",21
"Centropyge",21
"Chromis atripes",21
"Chromis elerae",21
"Chromis iomelas",21
"Coris dorsomacula",21
"Crenimugil crenilabis",21
"Enneapterygius tutuilae",21
"Exallias brevis",21
"Fistularia commersonii",21
"Fowleria vaiulae",21
"Halichoeres nebulosus",21
"Hoplichthys citrinus",21
"Hypoatherina temminckii",21
"Kuhlia sandvicensis",21
"Labropsis xanthonota",21
"Melichthys niger",21
"Myripristis pralinia",21
"Oxycheilinus digrammus",21
"Parabothus coarctatus",21
"Pomacanthus imperator",21
"Pomacentrus aquilus",21
"Pseudanthias thompsoni",21
"Rhinecanthus rectangulus",21
"Scarus ghobban",21
"Scorpaena colorata",21
"Taeniopsetta radula",21
"Zapogon evermanni",21
"Zebrasoma scopas",21
"Amblyglyphidodon leucogaster",20
"Antennarius drombus",20
"Antennarius nummifer",20
"Bodianus bimaculatus",20
"Caesio cuning",20
"Caesio lunaris",20
"Callogobius maculipinnis",20
"Calotomus spinidens",20
"Canthigaster epilampra",20
"Caracanthus unipinna",20
"Centropyge bicolor",20
"Cephalopholis",20
"Chromis alpha",20
"Chromis atripectoralis",20
"Cirrhilabrus rubrimarginatus",20
"Cymolutes lecluse",20
"Doryrhamphus dactyliophorus",20
"Etrumeus makiawa",20
"Forcipiger longirostris",20
"Hologymnosus doliatus",20
"Lethrinus",20
"Liopropoma",20
"Myrichthys colubrinus",20
"Poecilopsetta hawaiiensis",20
"Pristipomoides filamentosus",20
"Pseudamia gelatinosa",20
"Pseudanthias pascalus",20
"Pseudanthias pleurotaenia",20
"Pseudochromis fuscus",20
"Pseudocoris yamashiroi",20
"Pseudolabrus fuentesi",20
"Pterocaesio tessellata",20
"Siganus spinus",20
"Sphoeroides pachygaster",20
"Uroconger",20
"Acanthurus guttatus",19
"Acanthurus pyroferus",19
"Acanthurus triostegus sandvicensis",19
"Apogon doederleini",19
"Apogonichthys perdix",19
"Asterropteryx striata",19
"Blenniella paula",19
"Centropyge flavicauda",19
"Centropyge vroliki",19
"Chaetodon reticulatus",19
"Chelon macrolepis",19
"Chlorurus perspicillatus",19
"Cirrhitichthys falco",19
"Coryogalops anomolus",19
"Epibulus brevis",19
"Gunnellichthys monostigma",19
"Gymnothorax meleagris",19
"Halichoeres ornatissimus",19
"Hyporhamphus dussumieri",19
"Isistius brasiliensis",19
"Kyphosus cinerascens",19
"Lutjanus gibbus",19
"Meiacanthus atrodorsalis",19
"Nemipterus",19
"Ophidiidae",19
"Parupeneus pleurostigma",19
"Pervagor melanocephalus",19
"Pomacentrus philippinus",19
"Priolepis aureoviridis",19
"Pseudanthias randalli",19
"Pseudanthias squamipinnis",19
"Ptereleotris evides",19
"Sardinella",19
"Sargocentron tiereoides",19
"Sillago sihama",19
"Torquigener florealis",19
"Trimma caesiura",19
"Uropterygius alboguttatus",19
"Anampses twistii",18
"Antennarius striatus",18
"Aseraggodes therese",18
"Caracanthus typicus",18
"Centropyge hotumatua",18
"Cephalopholis hemistiktos",18
"Cephalopholis miniata",18
"Chaetodon fremblii",18
"Chaetodon mertensii",18
"Chaetodon miliaris",18
"Chaetodon trifascialis",18
"Coris debueni",18
"Coryphopterus humeralis",18
"Coryphopterus inframaculatus",18
"Cryptocentrus fasciatus",18
"Ctenochaetus",18
"Ctenochaetus hawaiiensis",18
"Echidna polyzona",18
"Ecsenius lineatus",18
"Enneapterygius atriceps",18
"Entomacrodus marmoratus",18
"Epinephelus coioides",18
"Eviota prasina",18
"Foa fo",18
"Gymnothorax australicola",18
"Gymnothorax fimbriatus",18
"Halichoeres melanurus",18
"Hippocampus fisheri",18
"Hyporhamphus acutus",18
"Iracundus signifer",18
"Istigobius ornatus",18
"Liza vaigiensis",18
"Myripristis vittata",18
"Naso",18
"Nemichthyidae",18
"Parapercis roseoviridis",18
"Parapercis xanthozona",18
"Parupeneus chrysonemus",18
"Praealticus caesius",18
"Priacanthus meeki",18
"Priolepis",18
"Pseudodax moluccanus",18
"Sargocentron ittodai",18
"Scorpaenopsis papuensis",18
"Serranocirrhitus latus",18
"Sphyraena obtusata",18
"Stomias affinis",18
"Sufflamen bursa",18
"Suttonia lineata",18
"Symphysanodon maunaloae",18
"Syngnathidae",18
"Trimma taylori",18
"Ucla xenogrammus",18
"Abudefduf saxatilis",17
"Abudefduf septemfasciatus",17
"Acanthurus nigros",17
"Alticus",17
"Ambassis",17
"Amblygobius albimaculatus",17
"Amblygobius phalaena",17
"Apogon coccineus",17
"Apogon fuscus",17
"Ariosoma",17
"Aspidontus dussumieri",17
"Cantherhines dumerilii",17
"Canthigaster",17
"Canthigaster jactator",17
"Carangoides ferdau",17
"Chaetodon vagabundus",17
"Chaunax umbrinus",17
"Chromis analis",17
"Cirrhilabrus exquisitus",17
"Cirrhitops fasciatus",17
"Cirripectes alboapicalis",17
"Cirripectes filamentosus",17
"Cirripectes stigmaticus",17
"Coryphaena hippurus",17
"Etelis carbunculus",17
"Foa brachygramma",17
"Fowleria marmorata",17
"Gnatholepis",17
"Gobiodon citrinus",17
"Gymnothorax pindae",17
"Heniochus chrysostomus",17
"Kyphosus pacificus",17
"Neopomacentrus cyanomos",17
"Ostorhinchus lateralis",17
"Ostracion",17
"Parabothus chlorospilus",17
"Paragobiodon echinocephalus",17
"Parascorpaena mcadamsi",17
"Parupeneus",17
"Pempheris",17
"Plotosus",17
"Polydactylus plebeius",17
"Priacanthus hamrur",17
"Priolepis eugenius",17
"Promethichthys prometheus",17
"Pteragogus",17
"Scarus forsteni",17
"Scomberoides lysan",17
"Spratelloides",17
"Sufflamen fraenatum",17
"Trimma okinawae",17
"Upeneus sulphureus",17
"Wetmorella albofasciata",17
"Xanthichthys mento",17
"Abudefduf abdominalis",16
"Acanthurus thompsoni",16
"Albula glossodonta",16
"Amblygobius",16
"Apogon apogonoides",16
"Apogon aureus",16
"Aseraggodes",16
"Atule mate",16
"Bathycongrus aequoreus",16
"Bathygobius",16
"Bathygobius cotticeps",16
"Belonoperca chabanaudi",16
"Cantherhines sandwichiensis",16
"Caranx",16
"Centropyge multifasciata",16
"Centropyge potteri",16
"Centropyge tibicen",16
"Cephalopholis boenak",16
"Cephalopholis leopardus",16
"Cercamia cladara",16
"Chromis ovalis",16
"Cirrhilabrus luteovittatus",16
"Cirripectes castaneus",16
"Coris venusta",16
"Coryphaena equiselis",16
"Corythoichthys schultzi",16
"Cymolutes praetextatus",16
"Dipterygonotus balteatus",16
"Ecsenius midas",16
"Eviota afelei",16
"Eviota melasma",16
"Gonorynchus moseleyi",16
"Gymnothorax steindachneri",16
"Hemigymnus fasciatus",16
"Istigobius decoratus",16
"Labropsis australis",16
"Limnichthys nitidus",16
"Malacanthus brevirostris",16
"Neocirrhites armatus",16
"Oplopomus oplopomus",16
"Oxyurichthys lonchotus",16
"Parapercis clathrata",16
"Parascorpaena mossambica",16
"Platycephalidae",16
"Plectrogenium nanum",16
"Pseudocheilinus ocellatus",16
"Pteragogus cryptus",16
"Ptereleotris",16
"Pterocaesio digramma",16
"Rhabdamia cypselura",16
"Scarus longipinnis",16
"Scorpaenopsis barbata",16
"Thalassoma hardwicke",16
"Valamugil seheli",16
"Valenciennea sexguttata",16
"Vanderhorstia ambanoro",16
"Abudefduf vaigiensis",15
"Alectis ciliaris",15
"Apogon deetsie",15
"Bodianus loxozonus",15
"Bothus",15
"Bryaninops yongei",15
"Callechelys marmorata",15
"Calotomus zonarchus",15
"Canthigaster rivulata",15
"Carapus mourlani",15
"Chaetodon flavirostris",15
"Chauliodus sloani",15
"Chlorurus frontalis",15
"Cirripectes vanderbilti",15
"Coris roseoviridis",15
"Dascyllus",15
"Diodon hystrix",15
"Discotrema crinophila",15
"Enchelycore bayeri",15
"Fistularia",15
"Gerres oyena",15
"Gnatholepis cauerensis",15
"Gymnothorax enigmaticus",15
"Gymnothorax thyrsoideus",15
"Halichoeres claudia",15
"Halichoeres hartzfeldii",15
"Halichoeres prosopeion",15
"Helcogramma",15
"Heteroconger hassi",15
"Hologymnosus annulatus",15
"Hoplolatilus starcki",15
"Itycirrhitus wilhelmi",15
"Kaupichthys hyoproroides",15
"Lutjanus fulviflamma",15
"Moringua ferruginea",15
"Myripristis",15
"Neomerinthe rufescens",15
"Neoniphon aurolineatus",15
"Ostraciidae",15
"Oxycirrhites typus",15
"Paraluteres prionurus",15
"Petroscirtes",15
"Pictichromis porphyreus",15
"Plectroglyphidodon lacrymatus",15
"Poecilia latipinna",15
"Pomacentrus moluccensis",15
"Priolepis farcimen",15
"Pristicon trimaculatus",15
"Pseudanthias dispar",15
"Remora remora",15
"Rhabdamia gracilis",15
"Sargocentron rubrum",15
"Sargocentron xantherythrum",15
"Scarus frenatus",15
"Sebastapistes cyanostigma",15
"Synchiropus",15
"Trimma milta",15
"Amblyeleotris diagonalis",14
"Amblyeleotris guttata",14
"Anampses chrysocephalus",14
"Antennarius commerson",14
"Arnoglossus debilis",14
"Arothron manilensis",14
"Arothron stellatus",14
"Bathygobius cyclopterus",14
"Brosmophyciops pautzkei",14
"Caesio varilineata",14
"Calumia profunda",14
"Centropyge multispinis",14
"Chaetodon punctatofasciatus",14
"Cheilinus",14
"Chrysiptera unimaculata",14
"Cirrhilabrus lubbocki",14
"Cirrhitichthys aprinus",14
"Coris",14
"Coris ballieui",14
"Engyprosopon xenandrus",14
"Entomacrodus caudofasciatus",14
