"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","7822","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9106","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5675","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5719","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11263","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12612","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","529","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8832","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","791","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5013","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12379","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9955","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5312","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","608","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7191","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5706","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10979","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7581","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4844","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7530","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5801","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2167","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7325","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9370","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6434","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2084","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8002","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6044","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1594","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7933","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6143","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9012","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3812","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3811","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12397","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7582","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15976","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9269","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5270","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9090","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","980","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5623","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6497","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6045","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5273","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12982","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10812","EtOH","","",NA,NA,NA,1928
