"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"Alcohol","cas","su (ich)","50137","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53117","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43155","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49897","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","30985","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","44732","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6833","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","67811","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","62182","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66986","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","67262","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53892","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","56821","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","23347","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","97","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","67352","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","46050","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","10879","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","47580","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","46534","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17550","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","10139","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12636","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34730","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","50909","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","62648","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","48552","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","50371","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","9875","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17293","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53654","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","26423","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25455","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17527","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61647","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","33531","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","63261","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35697","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35022","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52050","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58838","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","16754","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","11838","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","8334","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","11028","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14097","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","64131","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","7829","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","50629","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","36172","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12760","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6918","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","67231","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","32105","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","22760","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","10907","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","8695","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17177","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49241","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3487","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","54368","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43800","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1346","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60694","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3845","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6029","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","31978","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","32264","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34908","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","39417","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","20270","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","68256","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","57427","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35244","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","33274","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3629","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3498","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1833","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58298","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","15037","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","30135","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","38849","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58567","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","41736","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35144","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60291","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","56882","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","40880","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14732","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12274","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","57235","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61823","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52226","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25107","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14895","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","2809","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","32754","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","27961","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","47213","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60104","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","41455","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","10098","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","24854","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34675","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","29108","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","29913","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","22700","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","55186","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","54151","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58748","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18458","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","46601","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37944","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25673","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","27786","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","10327","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61247","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","36587","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","55148","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","51028","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","28252","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61212","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14698","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37741","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17847","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25881","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","39004","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43264","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","8928","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","54638","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","48582","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12785","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","59844","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","19003","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49130","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","44083","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","24663","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18409","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","20597","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66757","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","44024","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","56250","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49069","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","68460","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43060","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60795","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","65276","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14075","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","28856","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14743","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","40142","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66125","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","20100","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","13222","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","24312","EtOH","","",NA,NA,NA,437
