"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"DRY/ BONES","uwfc","skeleton collection","uw 153644","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153945","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154312","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154348","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153788","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153667","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154148","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154309","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154319","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154005","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153685","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154397","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154113","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154053","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154070","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154149","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154011","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153642","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154096","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154351","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153737","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153661","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154361","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153934","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153796","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154197","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153694","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154344","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154041","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154355","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153656","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153958","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153688","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153670","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153624","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153955","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154072","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154033","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153625","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153956","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153693","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154308","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153749","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153768","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154125","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154146","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154103","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154359","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153989","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154184","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154357","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154307","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154089","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154158","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154085","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153951","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153722","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153748","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153690","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154185","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154039","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153990","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154343","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153948","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154317","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154346","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154367","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153643","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153712","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153979","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153946","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154078","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154320","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154065","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153789","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154079","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153680","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153615","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154108","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153738","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154015","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153964","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154049","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153631","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154102","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154016","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154335","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153774","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153732","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153782","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153950","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153649","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153704","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154027","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154123","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154061","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153701","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154073","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153733","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154142","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153974","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154022","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154334","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153660","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153652","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154392","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154396","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154331","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153721","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153902","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153700","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154365","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154000","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154314","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153742","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154088","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153758","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154026","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153966","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154305","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154187","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153676","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153736","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153706","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154370","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153759","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154063","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154304","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153775","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153940","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153726","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153626","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154155","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154097","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154017","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154369","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154173","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153772","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153988","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153753","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153616","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154038","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154318","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153779","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154046","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153913","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154371","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154014","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154071","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153962","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153601","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153975","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153986","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154328","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154336","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153927","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154099","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153944","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154095","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154111","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153602","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153635","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153997","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153937","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153640","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154315","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154040","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154321","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154052","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153995","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153910","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154182","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153671","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153703","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154115","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153952","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154332","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153739","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153623","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154045","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153684","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154112","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153727","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154398","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153629","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153745","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154181","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154306","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154068","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153953","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153720","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153982","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153996","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154167","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154160","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153769","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154340","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153619","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154354","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154081","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154087","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153770","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154152","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154003","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153648","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154062","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153947","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154180","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153639","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153954","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153730","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154137","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153647","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154132","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154104","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153929","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153677","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154194","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154196","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153752","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154177","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153981","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154121","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153756","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153985","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154056","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154074","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154333","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153711","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153932","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154042","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153714","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154345","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154054","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153766","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153716","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154094","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153723","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154395","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153681","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154329","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154029","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154145","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153781","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153999","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153634","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153653","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153993","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153612","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154189","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153664","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154326","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153620","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154009","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154372","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153731","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154192","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154139","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154337","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153965","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153679","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153728","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154030","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153692","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154075","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153735","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153719","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153924","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154179","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153942","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153663","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154021","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153707","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154001","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154129","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153992","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154004","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154394","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154339","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154106","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153654","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153691","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154164","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153767","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153630","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154034","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154136","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154120","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154368","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154128","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153695","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153799","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154117","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154301","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153994","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154190","Skeleton","","",NA,NA,NA,26
