"dwc.scientificName","freq"
"Etmopterus",2
"Etrumeus micropus",2
"Eucyclogobius newberryi",2
"Eumicrotremus taranetzi",2
"Euthynnus yaito",2
"Evermannella",2
"Evermannella indica",2
"Exoglossum maxillingua",2
"Fistularia villosa",2
"Fundulus",2
"Fundulus grandis",2
"Fundulus majalis",2
"Fundulus stellifer",2
"Galeocerdo arcticus",2
"Gasterosteus wheatlandi",2
"Geotria australis",2
"Gerres cinereus",2
"Gerres macrosoma",2
"Gibbonsia",2
"Girardinichthys viviparus",2
"Gnathanodon speciosus",2
"Gnatholepis calliurus",2
"Gnatholepis davaoensis",2
"Gnatholepis knighti",2
"Gobio soldatovi",2
"Gobiodon rivulatus",2
"Gonostoma",2
"Grammatorcynus bicarinatus",2
"Gymnachirus nudus",2
"Gymnothorax bayeri",2
"Gymnothorax fuscomaculata",2
"Gymnothorax richardsonii",2
"Gyrinomimus",2
"Haemulon scudderi",2
"Halargyreus",2
"Halichoeres argus",2
"Halichoeres gymnocephalus",2
"Halichoeres kallochroma",2
"Halieutaea stellata",2
"Harengula jaguana",2
"Harengula vittata",2
"Hemiramphus gaimardi",2
"Hemitaurichthys polylepis",2
"Hesperoleucus subditus",2
"Heterodontus omanensis",2
"Himantolophus appelii",2
"Hiodon tergisus",2
"Hippichthys heptagonus",2
"Hippocampus ingens",2
"Hippocampus kuda",2
"Hippocampus zosterae",2
"Hippoglossoides platessoides",2
"Hippoglossus stenolopis",2
"Histiophryne bougainvilli",2
"Holacanthus mesoleucus",2
"Holacanthus xanthometopon",2
"Holocentrus",2
"Howella sherborni",2
"Hybognathus nuchalis",2
"Hyphessobrycon flammeus",2
"Hypleurochilus geminatus",2
"Hypophthalmichthys nobilis",2
"Hyporhamphus",2
"Hyporhamphus balinensis",2
"Hyporhamphus sajori",2
"Hypsoblennius gentilis",2
"Hypsoblennius jenkinsi",2
"Hysterocarpus traski",2
"Icelinus fimbriatus",2
"Icelinus quadriseriatus",2
"Icelus cataphractus",2
"Ichthyscopus lebeck",2
"Ictalurus natalis",2
"Iniistius pavo",2
"Istiblennius",2
"Istiblennius rodenbaughi",2
"Istigobius",2
"Istiophorus platypterus",2
"Jordanella floridae",2
"Katsuwonus pelamis",2
"Kaupichthys diodontus",2
"Kuhlia malo",2
"Kuhlia rupestris",2
"Kyphosus lembus",2
"Labrisomus multiporosus",2
"Lactoria fornasini",2
"Lampetra alaskensis",2
"Lampetra appendix",2
"Lampetra camtschatica",2
"Lampetra fluviatilis",2
"Lampichthys procerus",2
"Lavinia exilicauda",2
"Leiognathus bindus",2
"Leiognathus blochi",2
"Leiostomus xanthurus",2
"Lepidonotothen nudifrons",2
"Lepidotrigla guentheri",2
"Lepidotrigla venusta",2
"Lepisosteus osseus",2
"Lethotremus awae",2
"Lethrinus reticulatus",2
"Lethrinus variegatus",2
"Leuciscus idus",2
"Limanda sakhalinesis",2
"Limanda schrenki",2
"Liza heterochilus",2
"Lophiomus setigerus",2
"Lophius litulon",2
"Lophius piscatorius",2
"Loweina laurae",2
"Luciogobius guttatus",2
"Lutjanus",2
"Lutjanus argentimaculatus",2
"Lutjanus argentiventris",2
"Lutjanus chrysotaenia",2
"Lutjanus nematophorus",2
"Lutjanus synagris",2
"Lycenchelys",2
"Lycenchelys crotalina",2
"Lycenchelys micropora",2
"Lycenchelys ratmonovi",2
"Lycodes diapteroides",2
"Lyconema barbatum",2
"Lythrypnus zebra",2
"Macropodus opercularis",2
"Malakichthys wakiyae",2
"Megalops atlanticus",2
"Menidia beryllina",2
"Menidia menidia",2
"Menticirrhus undulatus",2
"Merluccius bilinearis",2
"Micrognathus andersonii",2
"Micrometrus aurora",2
"Mobula",2
"Monacanthus ciliatus",2
"Monocentris japonica",2
"Moringua cagayana",2
"Moringua linearis",2
"Moxostoma",2
"Moxostoma anisurum",2
"Mugil curema",2
"Mugil longimanus",2
"Mugilogobius layia",2
"Mulloidichthys",2
"Muraenichthys schultzei",2
"Myctophum coccoi",2
"Mylopharodon conocephalus",2
"Myripristis leiognathus",2
"Myripristis woodsi",2
"Naso",2
"Naso tapeinosoma",2
"Nemipterus hexodon",2
"Nemipterus japonicus",2
"Nemipterus marginatus",2
"Neoclinus blanchardi",2
"Neostethus villadolidi",2
"Nezumia bairdi",2
"Notoscopelus resplendens",2
"Notropis",2
"Notropis blennius",2
"Notropis gibbsi",2
"Notropis photogenis",2
"Novaculichthys macrolepidotus",2
"Odontostomops normalops",2
"Ogcocephalus cubifrons",2
"Opisthocentrus",2
"Oplegnathus punctatus",2
"Opsanus beta",2
"Opsopoeodus emiliae",2
"Opsopoeodus emiliae emiliae",2
"Oreochromis",2
"Oxyurichthys papuensis",2
"Pachystomias microdon",2
"Pagrus major",2
"Pampus argenteus",2
"Pandaka pygmaea",2
"Parachaetodon ocellatus",2
"Parachaeturichthys polynema",2
"Paracirrhites hemistictus",2
"Paraclinus integripinnis",2
"Paraclinus mexicanus",2
"Paralichthys",2
"Paralichthys lethostigma",2
"Paraliparis opercularis",2
"Parapercis",2
"Parapercis alboguttata",2
"Parasilurus asotus",2
"Parastromateus niger",2
"Pareques viola",2
"Parupeneus bifasciatus",2
"Pegasus volitans",2
"Pentapus nemurus",2
"Peprilus alepidotus",2
"Perccottus glenii",2
"Periophthalmus barbarus",2
"Pervagor melanocephalus",2
"Petroscirtes loxias",2
"Petroscirtes variabilis",2
"Photoblepharon palpebratus",2
"Photostomias liemi",2
"Phoxinus",2
"Phoxinus erythrogaster",2
"Phoxinus percnurus sachalinensis",2
"Plagiotremus tapeinosoma",2
"Plagiotremus tapernosoma",2
"Platybelone argalus",2
"Platybelone argalus platyura",2
"Platygobio gracilis",2
"Pleuronectes quadrituberculatus hybrid",2
"Poecilia",2
"Poecilia latipinna",2
"Poecilopsetta natalensis",2
"Polydactylus approximans",2
"Polydactylus octonemus",2
"Polydactylus sextarius",2
"Pomacanthus arcuatus",2
"Pomacentrus",2
"Pomacentrus aureus",2
"Pomacentrus chrysopoecilus",2
"Pomacentrus fasciatus",2
"Pomacentrus grammorhynchus",2
"Pomacentrus melanochir",2
"Pomacentrus moluccensis",2
"Pomacentrus notophthalmus",2
"Pomacentrus prosopotaenia",2
"Pomadasys argyreus",2
"Pomadasys leuciscus",2
"Pomadasys maculatus",2
"Pomoxis",2
"Porocottus allisi",2
"Poromitra cristiceps",2
"Poromitra oscitans",2
"Potamotrygon magdalenae",2
"Priacanthus hamrur",2
"Priacanthus macracanthus",2
"Prionotus miles",2
"Pristigenys niphonius",2
"Pristipomoides microlepis",2
"Prognatholiparis ptychomandibularis",2
"Prosopium",2
"Protopterus aethiopicus",2
"Psammoperca waigiensis",2
"Psenes pellucidas",2
"Psettodes erumei",2
"Pseudobathylagus milleri",2
"Pseudocheilinus octotaenia",2
"Pseudochromis xanthochir",2
"Pseudoscopelus",2
"Pterois russelli",2
"Rachycentron canadum",2
"Raja senta",2
"Rastrelliger kanagurta",2
"Rhabdoblennius rhabdotrachelus",2
"Rhadinesthes decimus",2
"Rhamphocottus richardsoni",2
"Rhinichthys adobe",2
"Rimicola muscarum",2
"Rogadius pristiger",2
"Rypticus bistrispinus",2
"Saccopharynx",2
"Salangichthys ishikawae",2
"Salarias guttatus",2
"Salvelinus aureolus",2
"Samariscus sumieri",2
"Sander canadensis",2
"Sarda sarda",2
"Sardinella fimbriata",2
"Sardinella gibbosa",2
"Saurida undosquamis",2
"Scartelaos tenuis",2
"Scartella cristata",2
"Scarus abacurus",2
"Scarus blochi",2
"Scarus jordani",2
"Scarus oktodon",2
"Scarus purpureus",2
"Scleropages jardini",2
"Scolopsis eriomma",2
"Scolopsis lineatus",2
"Scolopsis taeniopterus",2
"Scolopsis temporalis",2
"Scomberoides lysan",2
"Scomberomorus sierra",2
"Scorpaena notata",2
"Scorpaena porcus",2
"Scorpaena russula",2
"Scorpaenopsis cirrosa",2
"Scorpaenopsis macrochir",2
"Sebastapistes strongia",2
"Sebastes chrysomelas",2
"Sebastes eos",2
"Sebastes oblongus",2
"Sebastes rubrivinctus",2
"Sebastes serriceps",2
"Sebastes trivittatus",2
"Selaroides leptolepis",2
"Semotilus corporalis",2
"Semotilus margarita",2
"Seriola dorsalis",2
"Serraniculus pumilio",2
"Serranus fasciatus",2
"Sicyopterus panayensis",2
"Siganus javus",2
"Siganus tetrazona",2
"Sillago ciliata",2
"Sillago japonica",2
"Sillago macrolepis",2
"Siphamia versicolor",2
"Sparus sarba",2
"Sphoeroides spengleri",2
"Sphyraena",2
"Sphyraena forsteri",2
"Sphyraena helleri",2
"Spicara maena",2
"Spirinchus",2
"Spirinchus lanceolatus",2
"Squatina californica",2
"Stegastes acapulcoensis",2
"Stegastes flavilatus",2
"Stenodus leucichthys",2
"Stephanolepis diaspros",2
"Stephanolepis melanocephalus",2
"Sternoptyx diaphana",2
"Stethojulis renardi",2
"Stethojulis trilineata",2
"Stolephorus tri",2
"Strongylura marina",2
"Suggrundus macracanthus",2
"Syacium",2
"Symbolophorus reversus",2
"Symphodus tinca",2
"Symphysodon discus",2
"Sympterichthys unipennis",2
"Synanceia horrida",2
"Syngnathus californiensis",2
"Syngnathus floridae",2
"Synodus foetens",2
"Taenianotus triacanthus",2
"Tathicarpus butleri",2
"Terapon",2
"Tetraodon aerostaticus",2
"Tetraodon reticularis",2
"Thunnus albacares",2
"Trachinotus blochi",2
"Trematomus loennbergi",2
"Tridentiger trigonocephalus",2
"Tripterygion minutus",2
"Tripterygion nanus",2
"Uranoscopus",2
"Uranoscopus scaber",2
"Uroconger lepturus",2
"Uropterygius",2
"Uropterygius macrocephalus",2
"Uropterygius xanthopterus",2
"Valenciennellus tripunctulatus",2
"Xererpes fucorum",2
"Xiphocheilus quadrimaculatus",2
"Xystreurys liolepis",2
"Zalieutes elater",2
"Zoarces anguillaris",2
"Zoarcidae",2
"Ablabys cristagalli",1
"Abudefduf abdominalis",1
"Abudefduf anabatoides",1
"Abudefduf behni",1
"Abudefduf bengalensis",1
"Abudefduf bonang",1
"Abudefduf hemicyaneus",1
"Abudefduf johnstonianus",1
"Abudefduf maculatus",1
"Abudefduf melanopus",1
"Abudefduf palmeri",1
"Abudefduf phoenixensis",1
"Abudefduf umparipenis",1
"Acanthochromis polyacanthus",1
"Acanthocybium solanderi",1
"Acanthopagrus latus",1
"Acanthuridae",1
"Acanthurus aculeatus",1
"Acanthurus atramentatus",1
"Acanthurus glaucopareius",1
"Acanthurus leucopareius",1
"Acanthurus mata",1
"Acanthurus umbra",1
"Acanthurus unicornis",1
"Acanthurus xanthopterus",1
"Acentrogobius cyanomos",1
"Acentrogobius janthinopterus",1
"Acheilognathus moriokae",1
"Achirus hartzfeldi",1
"Achirus mazatlanus",1
"Acipenser fulvescens",1
"Acipenser medirostris",1
"Aequidens caeruliopunctatus",1
"Aequidens curviceps",1
"Aesopia heterorhinos",1
"Alburnus albidus",1
"Aldrovandia machochir",1
"Aldrovandia oleosa",1
"Alepisaurus",1
"Alloclinus holderi",1
"Alopias vulpinus",1
"Alosa mediocris",1
"Alosa platygaster",1
"Aluterus schoepfii",1
"Aluterus scripta",1
"Aluterus scriptus",1
"Ambassis",1
"Ambassis gymnocephalus",1
"Ambassis urotaenia",1
"Amblyeleotris fasciata",1
"Amblygobius bimadulatus",1
"Amblygobius decussatus",1
"Amblyotrypauchen arctocephalus",1
"Amblyraja jenseni",1
"Ammodytes",1
"Ammodytes americanus",1
"Ammodytes dubius",1
"Amphiprion ephippium",1
"Amphiprion parideraion",1
"Amphiprion polymnus",1
"Anableps dowei",1
"Anarchias cantonensis",1
"Anarchias leucurus",1
"Anarhichas lepterus",1
"Anarhichas minor",1
"Anchoa hepsetus",1
"Anchoa mitchilli",1
"Anchoa spinifer",1
"Anguilla",1
"Anguilla anguilla",1
"Anguilla australis",1
"Anguilla mauritiana",1
"Anisarchus maculatus",1
"Anoplagonus occidentalis",1
"Anoplarchus insignus",1
"Antennarius analis",1
"Antennarius drombus",1
"Antennarius randalli",1
"Antennarius scriptissimus",1
"Antimora",1
"Aphanopus carbo",1
"Aphareus furca",1
"Aphareus furcatus",1
"Aphyocharax rubropinnis",1
"Apocryptodon sealei",1
"Apodichthys sanctaerosae",1
"Apogon chrysopomus",1
"Apogon cypselurus",1
"Apogon dovii",1
"Apogon endekataenia",1
"Apogon eugthrinus",1
"Apogon grossidens",1
"Apogon hubilis",1
"Apogon maculatus",1
"Apogon maculiferus",1
"Apogon melanopus",1
"Apogon melas",1
"Apogon menesemus",1
"Apogon nematoptera",1
"Apogon nigricans",1
"Apogon nigripinnis",1
"Apogon novaeguineae",1
"Apogon ocellatus",1
"Apogon parri",1
"Apogon quadrisquamatus",1
"Apogon rellatus",1
"Apogon roseigaster",1
"Apogon striatus",1
"Apogon zosterophorus",1
"Apogonichthys perdix",1
"Apsilus brighami",1
"Apsilus microdon",1
"Aptocyclus",1
"Archamia zosterophora",1
"Archosargus probatocephalus",1
"Arcos poecilophthalmus",1
"Argentina kagoshimae",1
"Argyropelecus aculeatus",1
"Ariosoma roosendaali",1
"Aristostomias",1
"Aristostomias xenostoma",1
"Arius manillensis",1
"Arnoglossus elongatus",1
"Arnoglossus laterna",1
"Arothron",1
"Arothron alboreticulatus",1
"Artediellus camchaticus",1
"Artediellus gomojunovi",1
"Artedius notospilotus",1
"Aseraggodes dubius",1
"Aspidontus azureus",1
"Aspidontus azurius",1
"Aspidontus opsifrontalis",1
"Aspidontus quadrimaculatus",1
"Asquamiceps",1
"Assurger anzac",1
"Astronotus ocellatus",1
"Atherinella",1
"Atherinella starksi",1
"Atherinomorus duodecimalis",1
"Atule djedaba",1
"Atule kalla",1
"Aulostomus",1
"Auxis tapeinosome",1
"Avocettina",1
"Awaous genivittatus",1
"Bairdiella chrysura",1
"Bajacalifornia erimoensis",1
"Balistes bursa",1
"Balistes capistratus",1
"Balistes rectangulus",1
"Balistes undulatus",1
"Balistes viridescens",1
"Balitoridae",1
"Barbus conchonius",1
"Bathophilus kingi",1
"Bathophilus metallicus",1
"Bathophilus pawneei",1
"Bathygobius cotticeps",1
"Bathygobius leytensis",1
"Bathygobius ramosus",1
"Bathylagus stilbius",1
"Bathyraja kincaidi",1
"Bathyraja microtrachys",1
"Bedotia",1
"Bellator ribeiroi",1
"Belone platyura",1
"Benthosema panamense",1
"Benthosema pterotum",1
"Benthosema suborbitale",1
"Bleekeria",1
"Blenniella chrysospilos",1
"Blenniella leopardus",1
"Blennius yatabei",1
"Bodianus albotaeniastus",1
"Bodianus bilunulatus",1
"Bodianus mesothorax",1
"Bolinichthys longipes",1
"Bostrychus",1
"Bothrocara brunneus",1
"Bothrocara remigerum",1
"Bothus ocellatus",1
"Bothus polyophthalmus",1
"Bovichtus variegatus",1
"Brachionichthys",1
"Brachionichthys australis",1
"Brachiopsilus ziebelli",1
"Brachyistius brevipinnis",1
"Brachymystax lenok",1
"Brachyopsis segaliensis",1
"Brachypterois serrulifer",1
"Brachysomophis sauropsis",1
"Brama drachme",1
"Breviraja lindbergi",1
"Breviraja parmifera",1
"Bryozoichthys",1
"Bufoceratias wedli",1
"Bunaka pinguis",1
"Butis amboinensis",1
"Butis butis",1
"Butis gymnopomus",1
"Caecula misolensis",1
"Caesio chrysozonus",1
"Caesio diagramma",1
"Caesio lunaris",1
"Callionymus distethommatus",1
"Callionymus leucobranchialis",1
"Callionymus nasutus",1
"Callionymus rubrocinctus",1
"Callionymus valenciennesi",1
"Callogobius bravoi",1
"Callogobius centrolepsis",1
"Callogobius hasselti",1
"Callogobius intonsa",1
"Callogobius vanclevei",1
"Callorhinchus callorhynchus",1
"Callyodon dussumieri",1
"Callyodon margaritus",1
"Callyodon microrhinos",1
"Callyodon moensi",1
"Callyodon oviceps",1
"Callyodon paluca",1
"Callyodon perspicillatus",1
"Callyodon sordidus",1
"Callyodon verviculatus",1
"Calotomus",1
"Calotomus cyclurus",1
"Calotomus spinidens",1
"Campichthys tricarinatus",1
"Cantherhines",1
"Cantherhines pardalis",1
"Cantherhines trachylepis",1
"Canthidermis maculatus",1
"Canthidermis rotundatus",1
"Canthigaster",1
"Canthigaster amboinensis",1
"Canthigaster cinctus",1
"Canthigaster epilampra",1
"Canthigaster janthinopterus",1
"Carangoides ferdau",1
"Carangoides gilberti",1
"Carangoides malabaricus",1
"Carangoides orthogrammus",1
"Caranx auroguttatus",1
"Caranx caballus",1
"Caranx compressus",1
"Caranx crysos",1
"Caranx dinema",1
"Caranx djedaba",1
"Caranx fosteri",1
"Caranx fulvoguttatus",1
"Caranx malabaricus",1
"Caranx radiatus",1
"Caranx speciosus",1
"Carapus mourlani",1
"Carassius",1
"Carcharhinus",1
"Carcharhinus amblyrhynchus",1
"Carcharhinus obscurus",1
"Carcharodon carcharias",1
"Careproctus acanthodes",1
"Careproctus opisthotremus",1
"Careproctus ovigerus",1
"Careproctus reinhardti",1
"Careproctus trachysoma",1
"Caristius",1
"Carnegiella strigata",1
"Carpiodes velifer",1
"Catostomus discobolus",1
"Catostomus intermedius",1
"Catostomus lahontan",1
"Catostomus latipinnus",1
"Catostomus microps",1
"Catostomus rimiculus",1
"Catostomus tahoensis",1
"Catostomus utahensis",1
"Catostomus warnerensis",1
"Caulophryne pelagica",1
"Caulophryne polynema",1
"Cebidichthys violaceous",1
"Centrophorus",1
"Centropogon marmoratus",1
"Centropomus armatus",1
"Centropristis striata",1
"Centropyge tibicen",1
"Centroscyllium nigrum",1
"Centroscymnus",1
"Cephalopholis acanthistius",1
"Cephalopholis cyanostigma",1
"Cephalopholis sonnerati",1
"Cepola schlegelii",1
"Ceratias tentaculatus",1
"Ceratias uranoscopus",1
"Cetengraulis mysticetus",1
"Cetomimus",1
"Cetoscarus bicolor",1
"Chaenogobius dolichognathus",1
"Chaenomugil chaptali",1
"Chaenophryne draco",1
"Chaetodon adiergastos",1
"Chaetodon humeralis",1
"Chaetodon melanotus",1
"Chaetodon mertensi",1
"Chaetodon multilineatus",1
"Chaetodon nigrirostris",1
"Chaetodon setifer",1
"Chaetodon strigosus",1
"Chaetodon ulietensis",1
"Champsocephalus gunneri",1
"Champsodon fimbriatus",1
"Channa",1
"Channa araus",1
"Chasmodes bosquianus",1
"Chauliodus danae",1
"Chaunax abei",1
"Chaunax pictus",1
"Chaunax stigmaeus",1
"Chaunax tosaensis",1
"Cheilinus bimaculatus",1
"Cheilinus hexagonatus",1
"Cheilinus unifasciatus",1
"Cheilodipterus singapurensis",1
"Cheimarrichthys fosteri",1
"Chelidoperca",1
"Chelidoperca hirundinacea",1
"Chelidoperca philippina",1
"Chilomycterus geometricus",1
"Chiloscyllium plagiosum",1
"Chiloscyllium punctatum",1
"Chimaera monstrosa",1
"Chirophryne xenolophus",1
"Chloroscombrus orqueta",1
"Choerodon azurio",1
"Choerodon balarensis",1
"Choerodon cephalotes",1
"Choerodon cyanoclus",1
"Choerodon schoenleinii",1
"Choeroichthys sculptus",1
"Chologaster agassizii",1
"Choridactylus multibarbus",1
"Chromis chromis",1
"Chromis lepidolepis",1
"Chromis punctipinnis",1
"Cichlasoma",1
"Cichlasoma festivus",1
"Cichlasoma maculicanda",1
"Cichlasoma nigrofasciata",1
"Cichlidae",1
"Cirrhilabrus temmincki",1
"Cirrhitichthys aprinus",1
"Cirrhitichthys corallicola",1
"Cirripectes eanimus",1
"Cirripectes filamentosus",1
"Cirripectes fuscoguttatus",1
"Citharichthys evermanni",1
"Citharichthys gilberti",1
"Citharichthys macrops",1
"Citharichthys xanthostigma",1
"Cleisthenes pinetorum",1
"Clevelandia",1
"Clinocottus glopiceps",1
"Clinostomus vandoisulus",1
"Clupea leiogaster",1
"Clupeoides lile",1
"Cobitis biwae",1
"Coccorella atlantica",1
"Cociella crocodilus",1
"Colossoma",1
"Colossoma macropomum",1
"Conocara salmoneum",1
"Coradion chrysozonus",1
"Coralliozetus micropes",1
"Coregonus alpenae",1
"Coregonus hoyi",1
"Coregonus kiyi",1
"Coregonus reighardi",1
"Coregonus zenithicus",1
"Coris flavovittata",1
"Coris rosea",1
"Corydoras",1
"Corydoras aeneus",1
"Corydoras juli",1
"Coryphaenoides leptolepis",1
"Coryphopterus glaucofraenum",1
"Cottus aleuticus x confusus",1
"Cottus asper x gulosus",1
"Cottus beldingi x bairdi",1
"Cottus echinatus",1
"Cottus gobio",1
"Cottus immaculatus",1
"Cottus perplexus x beldingi",1
"Cottus poecilopus",1
"Cottus pollux",1
"Cottus protrusus",1
"Cottus rhotheus x confusus",1
"Crenichthys baileyi",1
"Cristiceps xanthosoma",1
"Crossorhombus valderostratus",1
"Cryptacanthodes bergi",1
"Cryptotomus beryllinus",1
"Ctenogobius",1
"Ctenogobius calderae",1
"Ctenogobius caninus",1
"Ctenogobius giurinus",1
"Ctenogobius nuchipunctatus",1
"Ctenogobius palackyi",1
"Ctenogobius rabori",1
"Ctenogobius villadolidi",1
"Cubiceps longimanus",1
"Cyclopsis tentacularis",1
"Cyclopteropsis bergi",1
"Cyclopteropsis jordani",1
"Cyclopteropsis lindbergi",1
"Cyclopterus lumpus",1
"Cynoglossus arel",1
"Cynoglossus linqua",1
"Cynoglossus macrolepidotus",1
"Cynoglossus oxyrhynchus",1
"Cynoglossus sibogae",1
"Cynoscion",1
"Cynoscion arenarius",1
"Cynoscion nobilis",1
"Cynoscion nothus",1
"Cynoscion regalis",1
"Cyprinodon diabolis",1
"Cyprinodon dispar",1
"Cyprinodon nevadensis",1
"Cypselurus",1
"Cypselurus antoncichi",1
"Cypselurus bahiensis",1
"Cypselurus nigripennis",1
"Cypselurus simus",1
"Cypselurus zaca",1
"Dactyloscopus pectoralis",1
"Daector reticulata",1
"Dallia admirabilis",1
"Dasyatis centroura",1
"Dasyatis gerrardi",1
"Dasyatis kuhli",1
"Datnia plumbea",1
"Decapterus kurroides",1
"Decapterus macarellus",1
"Decapterus macrosoma",1
"Decapterus pinnulatus",1
"Decapterus polyaspis",1
"Decapterus punctatus",1
"Decapterus sanctae-helenae",1
"Deltistes luxatus",1
"Dendrochirus barberi",1
"Dendrochirus biocellatus",1
"Dermogenys pusilla",1
"Dexistes rikuzenius",1
"Diaphus mollis",1
"Dibranchus tremendus",1
"Dicrolene",1
"Dicrolene introniger",1
"Diogenichthys",1
"Diogenichthys atlanticus",1
"Diplodus annularis",1
"Diplodus noct",1
"Diplogrammus goramonsis",1
"Diplophos orientalis",1
"Diretmus pauciradiatus",1
"Dolopichthys pullatus",1
"Dormitator latifrons",1
"Doryrhamphus baldwini",1
"Drepane longimana",1
"Echidna catenata",1
"Echidna polyzona",1
"Echidna rhodochilus",1
"Echidna zebra",1
"Echinophryne crassispina",1
"Echiodon exsilium",1
"Ecsenius frontalis",1
"Elates ransonnettii",1
"Electrona",1
"Electrophorus electricus",1
"Eleotris melanosoma",1
"Eleutherochir mirabilis",1
"Empetrichthys latos",1
"Enchelynassa canina",1
"Enchelyopus cimbrius",1
"Engraulis",1
"Engraulis boelama",1
"Engraulis japonicus",1
"Engraulis ringens",1
"Engyprosopon grandisquamsa",1
"Engyprosopon mogki",1
"Enneacanthus gloriosus",1
"Enneanectes glendae",1
"Enneanectes macrops",1
"Enneapterygius hemimelas",1
"Enoplosus armatus",1
"Entomacrodus",1
"Entomacrodus stellifer",1
"Eopsetta",1
"Ephippus orbis",1
"Epinephelus adscensionis",1
"Epinephelus afer",1
"Epinephelus bontoides",1
"Epinephelus insidiator",1
"Epinephelus kohleri",1
"Epinephelus labriformis",1
"Epinephelus niveatus",1
"Epinephelus striatus",1
"Epinephelus summana",1
"Epinnula orientalis",1
"Eremichthys acros",1
"Erpetoichthys calabaricus",1
"Esox",1
"Etheostoma coosae",1
"Etheostoma cragini",1
"Etheostoma whipplei hybrid",1
"Etheostoma zonistium",1
"Etropus",1
"Etropus crossotus",1
"Etrumeus teres",1
"Eucinostomus argenteus",1
"Eucinostomus gracilis",1
"Eucryphycus californicus",1
"Euleptorhamphus viridis",1
"Eumecichthys fiski",1
"Eumesogrammus percisus",1
"Eumicrotremus derjugini ochotensis",1
"Eumicrotremus gyrinops",1
"Eumicrotremus orbis tartaricus",1
"Eumicrotremus schmidti",1
"Eumicrotremus soldatovi",1
"Eumicrotremus spinosus",1
"Euprotomicrus bispinatus",1
"Eurypharynx",1
"Eustomias ioani",1
"Eutaeniophorus festivus",1
"Euthynnus pelamis",1
"Eviota epiphanes",1
"Exocoetus monocirrhus",1
"Exocoetus obtusirostris",1
"Facciolella gilbertii",1
"Fistularia tabacaria",1
"Flagellostomias boureei",1
"Fundulus chrysottus",1
"Fundulus kansae",1
"Fundulus parvipinnis",1
"Fundulus sciadicus",1
"Fundulus similis",1
"Fusigobius corallinus",1
"Gadopsis marmoratus",1
"Galaxias maculatus",1
"Galeichthys jordani",1
"Gambusia holbrooki",1
"Gambusia nicaraguensis",1
"Gasteropelecus levis",1
"Gasterosteus microcephalus",1
"Gastromyzon pingi",1
"Gempylus",1
"Gempylus serpens",1
"Gerres argyreus",1
"Gerres cineream",1
"Gerres kapas",1
"Gerres ovatus",1
"Gibbonsia elegans elegans",1
"Gigantactis herwigi",1
"Gigantactis microdontis",1
"Gigantura indica",1
"Gila mohavensis",1
"Gila obesus",1
"Gila robusta",1
"Gilbertidia",1
"Glossogobius biocellatus",1
"Glossogobius celebius",1
"Glyptocephalus stelleri",1
"Glyptocephalus stigmaeus",1
"Gnatholepis anjerensis",1
"Gnatholepis corlettei",1
"Gnatholepis deltoides",1
"Gnatholepis puntangoides",1
"Gnathophis catalinensis",1
"Gnathopogon elongatus",1
"Gnathopogon japonicus",1
"Gobiesox canidens",1
"Gobiesox papillifer",1
"Gobio gobio",1
"Gobiodon atrangulatus",1
"Gobiodon hypselopterus",1
"Gobiomorphus breviceps",1
"Gobiomorphus cotidianus",1
"Gobiomorphus hubbsi",1
"Gobionellus edmondsoni",1
"Gobionellus hastatus",1
"Gobionellus sagittula",1
"Gobionotothen gibberifrons",1
"Gobionotothen marionensis",1
"Gobiosoma bosci",1
"Gobiosoma chiquita",1
"Gobius poecilichthys",1
"Gomphosus",1
"Gomphosus caeruleus",1
"Gonostoma ebelingi",1
"Goodea atripinnis",1
"Grammatobothus polyphthalmus",1
"Gulaphallus mirabilis",1
"Gymnachirus",1
"Gymnapistes leucogaster",1
"Gymnapistes niger",1
"Gymnapogon vanderbilti",1
"Gymnelus diporus",1
"Gymnelus ochotensis",1
"Gymnelus popoyi",1
"Gymnocanthus herzensteini",1
"Gymnocanthus intermedius",1
"Gymnoclinus",1
"Gymnocorymbus ternetzi",1
"Gymnogobius heptacanthus",1
"Gymnogobius petschiliensis",1
"Gymnogobius taranetzi",1
"Gymnosarda nuda",1
"Gymnoscopelus opisthopterus",1
"Gymnothorax bikiniensis",1
"Gymnothorax chilospilus",1
"Gymnothorax enigmaticus",1
"Gymnothorax favagineus",1
"Gymnothorax huroensis",1
"Gymnothorax macrurus",1
"Gymnothorax monochorus",1
"Gymnothorax nigromarginatus",1
"Gymnothorax ocellatus",1
"Gymnothorax punctatofasciatus",1
"Gymnothorax vicinus",1
"Gymnothorax zonipectis",1
"Gyrinichthys minytremus",1
"Haemulon carbonarium",1
"Haemulon plumieri",1
"Haemulon sexfasciatum",1
"Haemulon steindachneri",1
"Halaelurus buergeri",1
"Halicampus mataafae",1
"Halichoeres amboinensis",1
"Halichoeres bathyphilus",1
"Halichoeres bimaculatus",1
"Halichoeres biocellatus",1
"Halichoeres cyanopleura",1
"Halichoeres dispilus",1
"Halichoeres hartzfeldii",1
"Halichoeres javanicus",1
"Halichoeres kawarin",1
"Halichoeres melanurus",1
"Halichoeres nicholsi",1
"Halichoeres notophthalmus",1
"Halichoeres pardaleocephalus",1
"Halichoeres quadrimaculatus",1
"Halichoeres radiatus",1
"Harengula macrolepis",1
"Harengula punctata",1
"Harengula schrammi",1
