"dwc.scientificName","freq"
"Hypostomus commersonii",2
"Hypostomus macrops",2
"Hypostomus sp. (small spots)",2
"Hypostomus taphorni",2
"Hypostomus unae",2
"Hypostomus watawata",2
"Hypselecara coryphaenoides",2
"Hypseleotris compressus",2
"Hypsilepis cornutus cyaneus",2
"Hypsoblennius gilberti",2
"Hypsoblennius lignus",2
"Hypsoblennius striatus",2
"Hysteronotus myersi",2
"Ichthyapus",2
"Ichthyapus vulturis",2
"Ichthyborus besse besse",2
"Ichthyocampus carce",2
"Ichthyocampus diacanthus",2
"Ichthyomyzon unicuspis",2
"Ictalurus dugesi",2
"Ictalurus okeechobeensis",2
"Idiacanthus antrostomus",2
"Iheringichthys",2
"Ilisha amazonica",2
"Ilisha castelnaeana",2
"Ilisha kampeni",2
"Ilisha megaloptera",2
"Imparfinis aff. hasemani",2
"Imparfinis longicaudus",2
"Iniistius aneitensis",2
"Ischnomembras gabunensis",2
"Istiophoridae",2
"Ituglanis gracilior",2
"Jenkinsia parvula",2
"Jenynsia multidentata",2
"Johnius birtwistlei",2
"Johnius dorsalis",2
"Johnius macropterus",2
"Johnius macrorhynus",2
"Johnius trewavasae",2
"Julis gaimard speciosa",2
"Jupiaba anteroides",2
"Jupiaba paranatinga",2
"Jupiaba potaroensis",2
"Kareius bicoloratus",2
"Kasidoron edom",2
"Kelloggella cardinalis",2
"Knodus beta group",2
"Knodus sp C4",2
"Knodus sp. 1",2
"Knodus sp. 2",2
"Konosirus punctatus",2
"Koumansetta hectori",2
"Kraemeria bryani",2
"Krobia itanyi",2
"Kryptoglanis shajii",2
"Kryptopterus apogon",2
"Kryptopterus bicirrhis",2
"Labeo bicolor",2
"Labeo boga",2
"Labeo cheveyi",2
"Labeo curchius",2
"Labeo erythrura",2
"Labeo niloticus",2
"Labeo parvus",2
"Labeo sinkleri",2
"Labeo weeksii",2
"Labrisomus albigenys",2
"Labrisomus multiporosus",2
"Labropsis xanthonota",2
"Labrus mixtus",2
"Lachnolaimus",2
"Lactophrys quadricornis",2
"Lactophrys tricornis",2
"Laetacara fulvipinnis",2
"Lagocephalus lagocephalus",2
"Lairdina hopletupus",2
"Lampetra planeri",2
"Lampris luna",2
"Larimus argenteus",2
"Larimus pacificus",2
"Lasiancistrus anthrax",2
"Lateolabrax japonicus",2
"Lavinia",2
"Lefua costata",2
"Leiarius",2
"Leiarius marmoratus (flathead)",2
"Leiognathus leuciscus",2
"Leiognathus philippinus",2
"Leiognathus vermiculatus",2
"Leiurus stellaris",2
"Lentipes",2
"Lepadichthys bolini",2
"Lepadichthys caritus",2
"Lepadogaster candollei",2
"Lepidaplois bilunulatus",2
"Lepidaplois modestus",2
"Lepidocephalus taeniatus",2
"Lepidorhombus boscii",2
"Lepidotrigla cavillone",2
"Lepisosteus huronensis",2
"Lepisosteus platyrhinchus",2
"Lepisosteus tristoechus",2
"Lepomis apiatus",2
"Lepomis auratus",2
"Lepomis cyanellus x gibbosus",2
"Lepomis holbrooki",2
"Lepomis magalotis",2
"Lepomis microlophus X gibbosus",2
"Lepomis mystacalis",2
"Lepomis purpurescens",2
"Lepophidium profundorum",2
"Leporinus cf. cylindriformis (Nanay)",2
"Leporinus cf. desmotes",2
"Leporinus cf. friderici",2
"Leporinus cylindriformis",2
"Leporinus cylindriformis group",2
"Leporinus holostictus",2
"Leporinus lebaili",2
"Leporinus multifasciatus",2
"Leporinus niceforoi",2
"Leporinus obtusidens",2
"Leporinus paralternus",2
"Leptagoniates steindachneri",2
"Leptobrycon",2
"Leptocephalus accipiter",2
"Leptocephalus alternatus",2
"Leptocephalus lucillae",2
"Leptocephalus mirabilis",2
"Leptocephalus subfuscus",2
"Leptocephalus tridecimpunctatum",2
"Leptodoras cataniai (Amazon)",2
"Leptodoras cataniai (Nanay form)",2
"Leptodoras cf. cataniai",2
"Leptodoras cf. cataniai (Amazon)",2
"Leptomelanosoma indicum",2
"Leptorhamdia (elongate)",2
"Leptoscarus viagiensis",2
"Lepturacanthus savala",2
"Lestidium ringens",2
"Lethogoleos andersoni",2
"Lethrinella xanthocheilus",2
"Lethrinus caeruleus",2
"Lethrinus haematopterus",2
"Lethrinus ornatus",2
"Lethrinus rubrioperculatus",2
"Leucichthys alpenae",2
"Leucichthys kiyi",2
"Leuciscus ardens",2
"Leuciscus farnumi",2
"Leuciscus muticellus",2
"Leuciscus nigrescens",2
"Leuciscus souffia",2
"Leuciscus squalus",2
"Leucos dimidiatus",2
"Leucos olivaceus",2
"Leuroglossus stilbius",2
"Limatulichthys cf. punctata",2
"Limatulichthys nasarcus",2
"Limia",2
"Limia cf. versicolor",2
"Limia grossidens",2
"Liobagrus mediadiposalis",2
"Liocranium praepositum",2
"Liopropoma aurora",2
"Lioteres vulgare",2
"Liparis atlanticus",2
"Liparis cyclostigma",2
"Lipogramma",2
"Liposarcus jeanesianus",2
"Lissocampus filum",2
"Liza alosoides",2
"Lobocheilos",2
"Lobocheilus",2
"Lobocheilus quadrilineatus",2
"Longiculter siahi",2
"Lophioides insidiator",2
"Loricaria (speckled)",2
"Loricaria apeltogaster",2
"Loricaria caquetae",2
"Loricaria luciae",2
"Loricaria lundbergi",2
"Loricaria n. sp. 2 (Thomas 2011)",2
"Loricaria n. sp. 8",2
"Loricaria sneiderni",2
"Loricariichthys labialis",2
"Loricariichthys maculata",2
"Loricariichthys nudirostris",2
"Lota molva",2
"Lota vulgaris",2
"Lotella",2
"Lovamia saipanensis",2
"Lucaya zingaro",2
"Lucifuga lucayana",2
"Luciogobius guttatus",2
"Luciopimelodus pati",2
"Luciosoma bleekeri",2
"Luposicya lupus",2
"Lutianus argentiventris",2
"Lutianus biguttatus",2
"Lutjanus aratus",2
"Lutjanus flavipes",2
"Lutjanus lineolatus",2
"Lutjanus novemfasciatus",2
"Luxilus lucidus",2
"Lycengraulis olidus",2
"Lycengraulis poeyi",2
"Lyosphaera globosa",2
"Lythrurus bellus",2
"Lythrypnus phorellus",2
"Lythrypnus sp.",2
"Macrochirichthys macrochirus",2
"Macrognathus siamensis",2
"Macrognathus taeniagaster",2
"Macropharyngodon geoffroy",2
"Macropsobrycon uruguayanae",2
"Macrospinosa cuja",2
"Macrurus acrolepis",2
"Macrurus rupestris",2
"Malacoctenus albuquerquensis",2
"Malacoctenus sp.",2
"Marcusenius adustus",2
"Marleyella bicolorata",2
"Mastacembelus",2
"Mastacembelus argus",2
"Mastacembelus cf. favus",2
"Mastacembelus paucispinis",2
"Mastacembelus taeniagaster",2
"Mastiglanis sp.",2
"Maurolicus muelleri",2
"Megalamphodus roseus",2
"Megalobrycon melanopterum",2
"Megalodoras (xingu)",2
"Megalonema cf. platycephalum",2
"Megalops thrissoides",2
"Meiacanthus anema",2
"Meiacanthus kamoharai",2
"Meiacanthus lineatus",2
"Meiacanthus luteus",2
"Meiacanthus oualanensis",2
"Meiacanthus vittatus",2
"Melaniris pallida",2
"Melanocharacidium cf. pectorale (rounded snout)",2
"Melanocharacidium nigrum",2
"Melanogrammus aeglefinis",2
"Melanostigma pammelas",2
"Melanotaenia goldiei",2
"Meletta caerulea",2
"Melichthys indicus",2
"Membras uruguayensis",2
"Menidia beryllina beryllina",2
"Menticirrhus",2
"Menticirrhus saxatilus",2
"Menticirrhus undulatus",2
"Merlangius merlangus",2
"Merluccius albidus",2
"Merluccius merluccius",2
"Mesonauta festivus",2
"Metriaclima sandaracinos",2
"Metynnis guaporensis",2
"Metynnis maculatus",2
"Micralestes luluae",2
"Microctenopoma uelense",2
"Microdesmus longipinnis",2
"Microglanis aff. carlae",2
"Microglanis zonatus",2
"Micrognathus brevirostris pygmaeus",2
"Microlepidogaster perforatus",2
"Microphilypnus ternetzi",2
"Micropogonias ectenes",2
"Micropterus dolomieui",2
"Micropterus pallidus",2
"Micropterus salmoides salmoides",2
"Microschemobrycon cf. casiquiare",2
"Microspathodon chrysura",2
"Microstomatichthyoborus bashforddeani",2
"Mimagoniates barberi",2
"Misgurnus",2
"Moenkhausia cf. intermedia",2
"Moenkhausia cf. mikia (slender)",2
"Moenkhausia chrysargyrea leucopomis",2
"Moenkhausia collettii (pale)",2
"Moenkhausia collettii-copei",2
"Moenkhausia dichroura-group",2
"Moenkhausia eigenmanni",2
"Moenkhausia grandisquamis group",2
"Moenkhausia lata (typical)",2
"Moenkhausia latissima",2
"Moenkhausia lepidura complex",2
"Moenkhausia metae",2
"Moenkhausia naponis",2
"Moenkhausia pankilopteryx",2
"Moenkhausia sp. B",2
"Moenkhausia surinamensis",2
"Moenkhausia xinguensis (dusky sides)",2
"Moenkhausia xinguensis (small eye)",2
"Mogurnda australis",2
"Mollienesia sphenops",2
"Monacanthus amphioxys",2
"Monacanthus macrurus",2
"Monacanthus ronaldi",2
"Monacanthus tomentosus",2
"Moniana jugalis",2
"Monoceros unicornis",2
"Moringuidae",2
"Mormyrus anguilloides",2
"Mormyrus kannume",2
"Mormyrus oxyrhynchus",2
"Morone saxtilis",2
"Morulius erythrostictus",2
"Moxostoma congestum",2
"Moxostoma duquesnii",2
"Moxostoma papillosum",2
"Mugil borneensis",2
"Mugil chelo",2
"Mugil georgii",2
"Mugil ogilbyi",2
"Mugil philippinus",2
"Mugilogobius",2
"Mugilogobius abei",2
"Mugilogobius mertoni",2
"Mulloidichthys ayliffe",2
"Mullus barbatus ponticus",2
"Mullus surmuletus",2
"Muraena helena",2
"Muraena robusta",2
"Muraenesocidae",2
"Mustelus",2
"Mustelus equestris",2
"Mustelus norrisi",2
"Mycteroperca",2
"Myctophum nitidulum",2
"Myctophum obtusirostrum",2
"Myleinae",2
"Myleus torquatus",2
"Mylinae (black & white)",2
"Myoglanis",2
"Myoxocephalus",2
"Myoxocephalus groenlandicus",2
"Myoxocephalus scorpius",2
"Myripristis adusta",2
"Myripristis bowditchae",2
"Myripristis hexagonus",2
"Myripristis leiognathos",2
"Myripristis occidentalis",2
"Myripristis vittatus",2
"Mystacoleucus atridorsalis",2
"Mystacoleucus cf. atridorsalis",2
"Mystacoleucus cf. marginatus",2
"Mystus multiradiatus",2
"Mystus rhegma",2
"Mystus stigmaturus",2
"Mystus velifer",2
"Myxocephalus polyacanthocephalus",2
"Myxodagnus",2
"Myxus pacificus",2
"Nandopsis haitiensis",2
"Nandus nebulosus",2
"Nannocharax micros",2
"Nannocharax taenia",2
"Nannosalarias nativitatus",2
"Nannostomus beckfordi",2
"Nannostomus espei",2
"Naso literatus",2
"Navodon setosus",2
"Neblinichthys roraima",2
"Nebris occidentalis",2
"Neenchelys",2
"Neenchelys retropinna",2
"Negaprion brevirostris",2
"Nemacheilus desmotes",2
"Nemacheilus waltoni",2
"Nemanthias carberryi",2
"Nemasiluroides furcatus",2
"Nematabramis everetti",2
"Nematalosa erebi",2
"Nemipterus furcosus",2
"Nemuroglanis pauciradiatus",2
"Neoconger",2
"Neoditrema ransonneti",2
"Neolissochilus dukai",2
"Neolissochilus sumatranus",2
"Neomaenis griseus",2
"Neoplecostomus paranensis",2
"Neopomacentrus bankieri",2
"Neoscorpis lithophilus",2
"Neosilurus hyrtlii",2
"Nes Longus",2
"Nettastoma syntresis",2
"Nettenchelys",2
"Nettenchelys pygmaeus",2
"Netuma aulometopon",2
"Netuma planifrons",2
"Nibea albiflora",2
"Nibea diacanthus",2
"Nibea semifasciata",2
"Nibea soldado",2
"Nicholsina",2
"Nocomis raneyi",2
"Noemacheilus fowlerianus",2
"Notemigonus",2
"Notoclinops segmentatus",2
"Notoclinus compressus",2
"Notopogon lilliei",2
"Notopogon scenostoma",2
"Notopterus chitala",2
"Notropis ariommus",2
"Notropis asperifrons",2
"Notropis atherinoides x N. volucellus",2
"Notropis bairdi",2
"Notropis buccatus",2
"Notropis burchi",2
"Notropis callitaenia",2
"Notropis gilberti",2
"Notropis hubbsi",2
"Notropis jejunus",2
"Notropis keimi",2
"Notropis louisae",2
"Notropis lythrurus",2
"Notropis norrisi",2
"Notropis ozarcanus",2
"Notropis pilsbryi",2
"Notropis rubricroceus",2
"Notropis sallei",2
"Notropis signipinnis",2
"Notropis Species B",2
"Notropis waccamanus",2
"Notropis welaka",2
"Notropis whipplei",2
"Notropis williami",2
"Noturus albater",2
"Noturus sp.",2
"Novaculichthys bifer",2
"Novaculichthys kallosomus",2
"Novaculichthys taeniurus",2
"Ochetobius elongatus",2
"Ocyurus rijgersmaei",2
"Odontaspis littoralis",2
"Odontesthes regia",2
"Odontesthes retropinnis",2
"Odontostilbe drepanon",2
"Odontostilbe gracilis",2
"Odontostilbe hastatus",2
"Odontostilbe microcephalus",2
"Odonus erythrodon",2
"Ogcocephalus corniger",2
"Ogcocephalus pumilus",2
"Ogcocephalus rostellum",2
"Ogilbia sp.",2
"Ogilbichthys haitiensis",2
"Ogilbyina queenslandia",2
"Oliglyphisodon caeruleo-maculatus",2
"Oliglyphisodon imparipennis",2
"Oligolepis acutipennis",2
"Oligoplites",2
"Oligosarcus robustus",2
"Omobranchus elegans",2
"Omobranchus germaini",2
"Omobranchus rotundiceps obliquus",2
"Oncorhynchus keta",2
"Oostethus brachyurus",2
"Ophichthinae Type D",2
"Ophichthus dicellurus",2
"Ophichthus hyposagmatus",2
"Ophichthus longipenis",2
"Ophichthus macrochir",2
"Ophichthus rufus",2
"Ophichthus sp 1",2
"Ophichthus triserialis",2
"Ophidion grayi",2
"Ophioscion adustus",2
"Ophioscion woodwardi",2
"Opisthocentrus zonope",2
"Opisthognathus scops panamensis",2
"Opistognathus margaretae",2
"Opistognathus megalepis",2
"Opistognathus nothus",2
"Opistognathus pygmaeus",2
"Oplegnathus insignis",2
"Oreoleuciscus dsapchynensis",2
"Orestias cuvieri",2
"Orestias uyunius",2
"Orthonopias triacis",2
"Orthopristis lethopristis",2
"Orthopristis scapularis",2
"Osbeckia scripta",2
"Osmerus eperlanus",2
"Osteochilus harrisoni",2
"Osteochilus spilopleura",2
"Ostracion punctatus",2
"Ostracion whitleyi",2
"Othonocheirodus",2
"Othonocheirodus eigenmanni",2
"Otocinclus fimbriatus",2
"Otocinclus mariae",2
"Otolithes argenteus",2
"Otolithoides aeneocorpus",2
"Otophidium marginatum",2
"Otophidium welshi",2
"Oxybrycon",2
"Oxylebius pictus",2
"Oxyropsis carinata",2
"Oxyurichthys ophthalmonema",2
"Ozorthe dictyogrammus",2
"Pachynathus capistratus",2
"Pachypanchax playfairi",2
"Pagellus",2
"Pagellus acarne",2
"Pagellus bellottii natalensis",2
"Pagellus bogaraveo",2
"Pagrus",2
"Pagrus argyrops",2
"Pagrus sedecim",2
"Pama pama",2
"Pampus simoprosopus",2
"Panaqolus sp.",2
"Panaque oculeus",2
"Pangasianodon hypophthalmus",2
"Pangasius aequilabialis",2
"Pangasius longibarbis",2
"Pangasius macronema",2
"Pangasius polyuranodon",2
"Pangasius sutchi",2
"Pangasius taeniura",2
"Pantodon buchholzi",2
"Pantosteus generosus",2
"Papilloculiceps longiceps",2
"Parablennius",2
"Parablennius cornutus",2
"Parablennius incognitus",2
"Parabothus",2
"Parabramis bramula",2
"Parabramis pekinensis",2
"Paracanthopoma parva",2
"Paracheilognathus peihoensis",2
"Parachela williaminae",2
"Parachromis dovii",2
"Parachromis loisellei",2
"Paracirrhites arcuatus",2
"Paracirrhites areatus",2
"Paracirrhites foresteri",2
"Paraclinus",2
"Paraclinus chaperi",2
"Paracrossochilus acerus",2
"Paragobiodon modestus",2
"Paragobiodon xanthosomus",2
"Parahemiodon chanjoo",2
"Paralichthys brasiliensis",2
"Paramonacanthus barnardi",2
"Paramonacanthus cryptodon",2
"Paramonacanthus oblongus",2
"Paraneetroplus guttulatus",2
"Parapercis cephalopunctata",2
"Parapercis colias",2
"Parapercis signatus",2
"Parapercis tetracantha",2
"Parapimelodus valenciennes",2
"Paraplagusia unicolor",2
"Parapristella aubynei",2
"Parapristipoma trilineata",2
"Parascorpaena",2
"Parastremma sadina",2
"Parathunnus rosengarteni",2
"Paratilapia multicolor",2
"Paratrygon aeriba",2
"Parauchenipterus cf. galeatus",2
"Paravandellia (borealis MS)",2
"Pardachirus pavonius",2
"Pareiorhaphis cameroni",2
"Parexocoetoides vanderbilti",2
"Parexocoetus mento",2
"Parma alboscapularis",2
"Parma microlepis",2
"Parodon caquetae",2
"Parodon caudalis",2
"Parodon suborbitale",2
"Parodon suborbitalis",2
"Parotocinclus cearensis",2
"Parotocinclus doceanus",2
"Parotocinclus maculicauda",2
"Parupeneus barberinoides",2
"Parupeneus chrysonemus",2
"Parupeneus heptacanthus",2
"Parupeneus macronemus",2
"Parupeneus seychellensis",2
"Peckoltia brevis",2
"Peckoltia cavatica",2
"Peckoltia lineola",2
"Pellonula vorax",2
"Pelmatochromis buettikoferi",2
"Peltorhamphus novaezeelandiae",2
"Pempheris otaitensis",2
"Pentaprion longimanus",2
"Pentapus aurolineatus",2
"Percina bimaculata",2
"Percina caprodes burtoni",2
"Percophis brasiliensis",2
"Periophthalmodon freycineti",2
"Periophthalmus",2
"Periophthalmus cantonensis",2
"Periophthalmus koelreuteri",2
"Peristedion adeni",2
"Peristedion cataphractum",2
"Peristedion gracile",2
"Peristedion longispatha",2
"Peristedion spiniger",2
"Peristedion thompsoni",2
"Petersius cadwalladeri",2
"Petroscirtes thepassi",2
"Petulanos cf. spiloclistron",2
"Petulanos intermedius",2
"Phallichthys fairweatheri",2
"Phallotorynus psittakos",2
"Phenacobius scopifer",2
"Phenacobius teretulus",2
"Phenacogaster bondi",2
"Phenacogaster sp.",2
"Phenacogaster wayana",2
"Phenacorhamdia sp. (dark)",2
"Phenacorhamdia sp. (dusky)",2
"Phenacorhamdia tenuis",2
"Phenacoscorpius nebulosus",2
"Phenacostethus thai",2
"Pholis nebulosus",2
"Pholis ornata",2
"Pholis taczanowskii",2
"Photogenis callistius",2
"Photogenis pyrrhomelas",2
"Phoxinus tennesseensis",2
"Phoxocampus belcheri",2
"Phoxocampus diacanthus",2
"Phycis earlhi",2
"Phyllonemus filinemus",2
"Phyllophichthus xenodontus",2
"Phyllopteryx taeniolatus",2
"Piabucina",2
"Piabucina aureoguttata",2
"Piabucus dentatus",2
"Pikea sericea",2
"Pimelodella 1",2
"Pimelodella 2",2
"Pimelodella chaparae",2
"Pimelodella copei",2
"Pimelodella dorseyi",2
"Pimelodella enochi",2
"Pimelodella hasemani",2
"Pimelodella laurenti",2
"Pimelodella serrata",2
"Pimelodella sp. (dusky)",2
"Pimelodella sp. (pale wide stripe)",2
"Pimelodella sp. D",2
"Pimelodella sp. E",2
"Pimelodella witmeri",2
"Pimelodus (lobe, small eye)",2
"Pimelodus absconditus",2
"Pimelodus bathyurus",2
"Pimelodus blochii-complex",2
"Pimelodus blochii-grp(dull stripe)",2
"Pimelodus brevis",2
"Pimelodus fur",2
"Pimelodus mysteriosus",2
"Pimelodus pintado",2
"Pimelodus sp. (hyp)",2
"Pimephales",2
"Pimephales milesii",2
"PImephales notatus",2
"Pimephales tenellus",2
"Pisodonophis",2
"Placopharynx carinatus",2
"Plagioscion squamossimus-group",2
"Plagiotremus goslinei",2
"Plagiotremus laudanus",2
"Plagiotremus phenax",2
"Planctanthias preopercularis",2
"Platax pinnatus",2
"Platydoras brachylecis",2
"Platyglossus cyanostigma",2
"Platygobio gracilis",2
"Plecostomus aspilogaster",2
"Plecostomus jaguribensis",2
"Plecostomus spilurus",2
"Plectorhinchus affinis",2
"Plectorhinchus lineatus",2
"Plectorhinchus niger",2
"Plectorhinchus radjaban",2
"Plectorhinchus sebae",2
"Plectorhinchus sordidus",2
"Plectranthias fourmanoiri",2
"Plectranthias garrupellus",2
"Plectrochilus",2
"Plectrochilus sp. 1",2
"Plectrochilus sp. 2",2
"Plectropoma crocota",2
"Plectropomus areolatus",2
"Plesiops thysanopterus",2
"Plesiotrygon nana",2
"Pleuronectes ferrugineus",2
"Pleuronectes grohmanni",2
"Pleuronichthys",2
"Pleuronichthys cornutus",2
"Pleuronichthys verticalis",2
"Pleurosicya",2
"Pleurosicya micheli",2
"Pleurosicya occidentalis",2
"Plotosus nkunga",2
"Poecilia branneri",2
"Poecilia caudofasciata",2
"Poecilia nigrofasciata",2
"Poecilia velifera",2
"Poecilichthys camurus",2
"Poecilichthys hopkinsi",2
"Poecilichthys mesaeus",2
"Poecilichthys rufilineatus",2
"Poecilichthys sanguifluus",2
"Poecilichthys zonalis",2
"Poeciliopsis elongatus",2
"Poeciliopsis maculifer",2
"Poecilobrycon digrammus",2
"Poecilopsetta beani",2
"Poecilosoma transversum",2
"Pogonichthys gulonellus",2
"Pogonopoma wertheimeri",2
"Polymixia berndti",2
"Polymixia japonica",2
"Polymixia nobilis",2
"Polynemus aquilonaris",2
"Polynemus multifilis",2
"Polyodon folium",2
"Polyprion cernium",2
"Pomacanthus",2
"Pomacanthus striatus",2
"Pomacanthus zonipectus",2
"Pomacentrus acapulcoensis",2
"Pomacentrus annulatus",2
"Pomacentrus arimaculatus",2
"Pomacentrus atrilabiatus",2
"Pomacentrus beauforti",2
"Pomacentrus burroughi",2
"Pomacentrus dorsopunicans",2
"Pomacentrus flavilatus",2
"Pomacentrus hebardi",2
"Pomacentrus jenkinsi",2
"Pomacentrus nagasakensis",2
"Pomacentrus opisthostigma",2
"Pomacentrus reidi",2
"Pomacentrus sufflavus",2
"Pomadasys",2
"Pomadasys grunniens",2
"Pomadasys jubelini",2
"Pomadasys olivaceum",2
"Pomadasys panamensis",2
"Pomadasys ramosus",2
"Pomatoschistus microps leopardinus",2
"Pomolobus mediocris",2
"Pomotis guttatus",2
"Pomoxis sparoides",2
"Pontinus castor",2
"Pontinus macrocephalus",2
"Poptella paraguayensis",2
"Porichthys bathoiketes",2
"Poroalticus sewalli",2
"Poroderma africanum",2
"Poromitra crassiceps",2
"Poronotus triacanthus",2
"Porotergus compsus",2
"Porotergus sp. 2",2
"Potamorhina",2
"Potamorhina pristigaster",2
"Potamorrhaphis labiatus",2
"Potamotrygon marinae",2
"Potamotrygon schroederi",2
"Potamotrygon tigrina",2
"Praealticus bilineatus",2
"Praealticus labrovittatus",2
"Praealticus margaritatus",2
"Praealticus poptae",2
"Pranesus ogilbyii",2
"Premnas epigrammata",2
"Priapichthys huberi",2
"Priolepis eugenius",2
"Priolepis squamogena",2
"Prionobrama madeirae",2
"Prionodes fasciatus",2
"Prionurus laticlavius",2
"Prionurus scalprum",2
"Pristigaster whiteheadi",2
"Pristilepis oligolepis",2
"Pristis pectinatus",2
"Prochilodus lineatus",2
"Prochilodus magdalenae",2
"Prochilodus steindachneri",2
"Prodontocharax",2
"Profundulus labialis",2
"Prognichthys gibbifrons",2
"Promicrops guttatus",2
"Propimelodus n. sp. (lobe, Amazon)",2
"Propimelodus n. sp. (lobe, large eye)",2
"Propimelodus n. sp. (lobe, Orinoco)",2
"Protopterus annectens",2
"Psallisostomus osseus",2
"Psectrogaster",2
"Psectrogaster saguiru",2
"Psenes chapmani",2
"Psettina brevirictis",2
"Pseudacanthicus leopardus",2
"Pseudalutarius nasicornis",2
"Pseudancistrus brevispinis",2
"Pseudancistrus orinoco",2
"Pseudancistrus pectegenitor",2
"Pseudanthias squamipinnis",2
"Pseudauchenipterus nigrolineatus",2
"Pseudecheneis sulcatus",2
"Pseudobalistes flavimarginatus",2
"Pseudobalistes flavomarginatus",2
"Pseudobalistes naufragium",2
"Pseudobarbus phlegathon",2
"Pseudocaranx chiliensis",2
"Pseudochromis luteus",2
"Pseudochromis marshallensis",2
"Pseudocoris yamashiroi",2
"Pseudocurimata boehlkei",2
"Pseudohemiodon (long maxillary barbel)",2
"Pseudohemiodon sp.",2
"Pseudojuloides elongatus",2
"Pseudolabrus miles",2
"Pseudoloricaria punctatus",2
"Pseudomyrophis",2
"Pseudopimelodus bufonis",2
"Pseudopimelodus villosus",2
"Pseudoplatystoma magdaleniatum",2
"Pseudoplesiops rosae",2
"Pseudopriacanthus altus",2
"Pseudoscarus blochii",2
"Pseudoscarus forsteri",2
"Pseudoscarus nuchipunctatus",2
"Pseudupeneus chryseredros",2
"Pseudupeneus chrysonemus",2
"Pseudupeneus fraterculus",2
"Psilogobius prolatus",2
"Ptereleotris heteroptera",2
"Pterocaesio lativittata",2
"Pterodoras granulosus (Amazon)",2
"Pterolebias",2
"Pterolebias longipinnis",2
"Pterophyllum",2
"Pterygoplichthys pardalis",2
"Ptychocheilus lucius",2
"Ptychocheilus umpquae",2
"Ptychostomus bucco",2
"Ptychostomus collapsus",2
"Ptychostomus pappillosus",2
"Ptychostomus pidiensis",2
"Ptychostomus robustus",2
"Ptychostomus velatus",2
"Puntazzo puntazzo",2
"Puntius collingwoodi",2
"Puntius conchonius?",2
"Puntius gonionotus",2
"Puntius nigrofasciatus",2
"Puntius paludinosus",2
"Puntius semifasciolatus",2
"Puntius stigma",2
"Pygidianops (deep)",2
"Pygidianops (slender)",2
"Pygidianops cuao",2
"Pygidium romeroi",2
"Pygidium weyrauchi",2
"Pygocentrus stigmaterythraeus",2
"Pygopristis",2
"Pyrrhulina argyrops",2
"Pyrrhulina semifasciata",2
"Pythonichthys asodes",2
"Pythonichthys macrurus",2
"Racenisia fimbriipinna",2
"Rachovia",2
"Raia",2
"Raja texana",2
"Rasbora cromei",2
"Rasbora cromiei",2
"Rasbora dusonensis",2
"Rasbora dusoneusis",2
"Rasbora einthovenii",2
"Rasbora layangi",2
"Rasbora pauciperforata",2
"Rasbora stigmatura",2
"Rasbora truncata",2
"Rastineobola argentea",2
"Rastrelliger brachysoma",2
"Rastrelliger brachysomus",2
"Regalecus glesne",2
"Repomucenus belcheri",2
"Repomucenus macdonaldi",2
"Retropinna semoni",2
"Rhabdoblennius snowi",2
"Rhabdolichops stewarti",2
"Rhacochilus toxotes",2
"Rhacochilus vacca",2
"Rhadinocentrus ornatus",2
"Rhamdella wolfi",2
"Rhamdia wilsoni",2
"Rhamphichthys lineatus",2
"Rhechias vicinalis",2
"Rhechias wallacei",2
"Rhineloricaria petleyi",2
"Rhinesomus aculeatus",2
"Rhinichthys atratulus meleagris",2
"Rhinichthys atronasus",2
"Rhinobatos annulatus",2
"Rhinogobius chiengmaiensis",2
"Rhinogobius giurinus",2
"Rhinogobius griseus",2
"Rhinogobius nebulosus",2
"Rhinogobius neilli",2
"Rhinogobius ocellatus",2
"Rhinogobius sp.",2
"Rhinomugil nasutus",2
"Rhinomuraena quaesita",2
"Rhinoprenes pentanemus",2
"Rhinosardinia amazonica",2
"Rhoadsia minor",2
"Rhodeus amarus",2
"Rhodeus maculatus",2
"Rhodeus ocellatus",2
"Rhombochirus osteochir",2
"Rhombosolea",2
"Rhombosolea plebeia",2
"Rhynchobatus djiddensis",2
"Rhynchoconger gracilior",2
"Rimicola muscarum",2
"Rineloricaria (short rough snout)",2
"Rineloricaria buckupi",2
"Rineloricaria cadeae",2
"Rineloricaria castroi",2
"Rineloricaria cf. phoxocephala",2
"Rineloricaria cf. platyura",2
"Rineloricaria heteroptera group",2
"Rineloricaria n.s.(long head2,formosa)",2
"Rineloricaria stewarti",2
"Rivulus frommi",2
"Rivulus geayi",2
"Rivulus isthmensis isthmensis",2
"Rivulus limoncochae",2
"Rivulus magdalenae",2
"Rivulus milesi",2
"Rivulus rubrolineatus",2
"Rivulus taeniatus",2
"Roccus chrysops",2
"Roeboides affinis-group",2
"Roeboides bicornis",2
"Roeboides ilseae",2
"Roeboides prognathus",2
"Roeboides sp.",2
"Rohtee cotio",2
"Rupiscartes quagga",2
"Rutilus elatus",2
"Rutilus oregonensis",2
"Ruvettus pretiosus",2
"Rypticus saponaceous",2
"Saccoderma melanostigma",2
"Salanx",2
"Salanx chinensis",2
"Salarias leopardus",2
"Salarias multilineatus",2
"Salarias personatus",2
"Salarias schmidti",2
"Salarias turneri",2
"Salarichthys vanderbilti",2
"Salminus hilarii",2
"Salmo roosevelti",2
"Salmo stomias",2
