"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"skeleton","ism","ism-fish","687339","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685514","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686126","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685576","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686644","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685798","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685916","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685515","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693410","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685705","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686968","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685815","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685471","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692166","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686078","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691811","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686915","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690665","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683977","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692137","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685138","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690355","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686191","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685726","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686027","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685732","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685390","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686944","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686626","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683871","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691990","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686028","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685926","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685463","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685716","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691266","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691877","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693378","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686061","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685201","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630046","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692018","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685398","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691200","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693938","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686064","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688754","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692053","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691148","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685935","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683740","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685394","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685489","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691093","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689019","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693935","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693956","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689033","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688798","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691617","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693420","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693998","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685460","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685581","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693931","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692143","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688805","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691281","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683745","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683752","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693979","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690352","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686755","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693940","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691113","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693409","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692914","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685582","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686136","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685575","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686057","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685900","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684741","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688400","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630038","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688744","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686609","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685472","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685445","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688751","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691980","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693951","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687342","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693968","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685930","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686236","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686056","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685596","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685903","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685547","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687583","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692041","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688406","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690969","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691916","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686493","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691278","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686122","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686582","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692150","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693996","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685929","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693952","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686649","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693376","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686091","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685450","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686439","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686658","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685943","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690907","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690394","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684164","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685817","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686617","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693408","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693395","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692134","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688803","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686412","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686105","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685827","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691298","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686094","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687582","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690966","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692037","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693930","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684800","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685435","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686938","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686470","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689375","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685837","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686921","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686071","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684338","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686491","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692083","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693371","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692141","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689021","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685493","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692513","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684336","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689035","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685535","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692035","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688401","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691985","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685496","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685484","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686437","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690908","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693921","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687580","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685543","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","694004","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685784","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691263","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685501","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691210","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685677","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685714","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688587","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690357","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686040","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686429","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691886","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690902","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690353","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680035","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686424","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685666","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691299","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692125","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690909","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686959","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689443","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693418","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693386","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692073","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685773","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687581","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685708","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693972","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686622","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691663","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692148","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686693","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685512","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630049","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685667","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692031","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685720","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692051","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685594","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686431","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685920","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630050","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690951","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685597","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683728","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686625","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687569","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692066","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691636","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686042","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692078","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","694001","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685415","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688697","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685510","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686076","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686196","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686074","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687577","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685932","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686080","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693946","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683773","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685826","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685971","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680040","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690347","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690344","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686020","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686931","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686935","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683975","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685393","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685675","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685517","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685396","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690903","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692049","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691998","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693389","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630057","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688741","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692046","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685598","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686247","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686610","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686474","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686125","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685681","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691282","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630047","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685781","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685469","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692016","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686425","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685468","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692063","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691665","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685503","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685939","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691885","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686624","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693982","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693402","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693416","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692080","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684947","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687578","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686426","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630058","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685549","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693975","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686475","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691001","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689027","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693372","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690350","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693411","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692117","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685712","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686229","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691707","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691122","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630044","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690798","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686233","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685329","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685761","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684791","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692056","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686100","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685147","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692129","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691537","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691641","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686146","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690333","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691165","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693961","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692082","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691638","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692095","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685669","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686062","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693962","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687343","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685711","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630056","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691989","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686096","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691301","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686583","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683729","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685533","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686924","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685927","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683987","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686934","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686486","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685443","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686059","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692013","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686127","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692028","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686092","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691543","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685479","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686158","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686954","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693981","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685803","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693399","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690946","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686026","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685438","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685718","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686620","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686488","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693415","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692138","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685688","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691013","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685682","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680044","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686004","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683744","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690913","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686951","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686441","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686638","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691888","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685818","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685771","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692014","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693381","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686593","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686943","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685483","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691267","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690914","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692149","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686322","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685801","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686591","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686035","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684436","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685706","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684799","Skeleton","","",NA,NA,NA,402
