"dwc.scientificName","freq"
"Leuciscus borysthenicus celensis",1
"Leuciscus cephalus",1
"Leuciscus cephalus cabeda",1
"Leuciscus leuciscus",1
"Leuciscus rutilus",1
"Leuciscus souffia muticellus",1
"Leucoraja erinacea",1
"Leuresthes tenuis",1
"Limanda beanii",1
"Liparis florae",1
"Lipophrys canevai",1
"Lophiodes",1
"Lophius americanus",1
"Lophogobius cyprinoides",1
"Loricariidae",1
"Lutjanus vivanus",1
"Luxilus chrysocephalus x N. leuciodus",1
"Luxilus chrysocephalus x N. rubellus",1
"Luxilus chrysocephalus x Notropis baileyi",1
"Luxilus chrysocephalus x Notropis leuciodus",1
"Luxilus cornatus",1
"Luxilus pillsbryi",1
"Luxilus zonatus x Notropis rubellus",1
"Lythrurus alegnotus",1
"Lythrurus bellus bellus",1
"Lythrurus snelsoni",1
"Lythrurus umbratilis punctulatus",1
"Macrhybopsis aestivalis tetranema",1
"Malacoctenus macropus",1
"Mastacembelus armatus",1
"Mastacembelus guentheri",1
"Maurolicus muelleri",1
"Meda fulgida",1
"Melanocharacidium dispilomma",1
"Membras martinica vagrans",1
"Menidia",1
"Menidia beryllina peninsulae",1
"Menidia beryllinia",1
"Menticirrhus undulatus",1
"Merluccius bilinearis",1
"Microgadus tomcod",1
"Microgobius thalassinus",1
"Micrometrus minimus",1
"Microphilypnus",1
"Microphis brachyurus",1
"Microphis lineatus",1
"Micropterus salnoides",1
"Microschemobrycon callops",1
"Microspathodon chrysurus",1
"Misgurnus fossilis",1
"Moapa coriacea",1
"Mobulidae",1
"Moenkhausia ceros",1
"Moenkhausia copei",1
"Moenkhausia lepidura",1
"Monacanthidae",1
"Monacanthus setifer",1
"Monocirrhus polyacanthus",1
"Monolene antillarum",1
"Mordacia mordax",1
"Morone",1
"Morone (hybrid ?)",1
"Morone saxatilis x M. chrysops",1
"Moxostoma ariommum",1
"Moxostoma grammarion",1
"Moxostoma mascotae",1
"Moxostoma pappilosum",1
"Moxostoma rhothoeca",1
"Moxostoma robustum",1
"Mugilidae",1
"Mustelus californiunus",1
"Mycteroperca intestitalis",1
"Myctophidae",1
"Myctophum affini",1
"Myliobatis freminvillei",1
"Mylocheilus caurinus x Ptychocheilus umpquae",1
"Myoxocephalus quadricornis",1
"Myripristis amaena",1
"Myripristis kuntee",1
"Mystriophis",1
"Mystriophis mordax",1
"Myxocyprinus asiaticus",1
"Nandopsis",1
"Nandopsis 'darsti'",1
"Nandopsis bartoni",1
"Nandopsis friedrichsthali",1
"Nandopsis grammodes",1
"Nandopsis loisellei",1
"Nandopsis managuense",1
"Nandopsis salvini",1
"Nandopsis umbriferum",1
"Nandopsis urothalmus",1
"Narcine bancroftii",1
"Neetroplus nematopus",1
"Neoconger mucronatus",1
"Neoepinnula orientalis",1
"Neogobius kessleri",1
"Neogobius syrman",1
"Neoscopelidae",1
"Nerophis dumerilii",1
"Nerophis maculatus",1
"Nettastoma melanura",1
"Nocomis micropogon x Rhinichthys cataractae",1
"Nomeus gronovii",1
"Normanichthys",1
"Notropis alborus",1
"Notropis amoneus",1
"Notropis anogenus",1
"Notropis baileyi x N. chrosomus",1
"Notropis camura",1
"Notropis chrosomis",1
"Notropis chrysocephalus isolepis",1
"Notropis hudsonius amarus",1
"Notropis jemezanus",1
"Notropis lotipinnis",1
"Notropis oxyrhynchus",1
"Notropis rafinesquei",1
"Notropis rubellus x N. rubricroceus",1
"Notropis sabinae",1
"Notropis sallei",1
"Notropis sp cf. spectrunculus",1
"Notropis stilbus",1
"Notropis straminens",1
"Notropis telescopis",1
"Notropis topeka",1
"Notropis tristis",1
"Notropis uranoscopus x N.",1
"Noturus baileyi",1
"Noturus coosae",1
"Noturus crypticus",1
"Noturus elevtherus",1
"Noturus hildebrandi lautus",1
"Noturus lachneri",1
"Oblada melanura",1
"Odontaspis taurus",1
"Ogcocephalus rostellum",1
"Oligocottus rimensis",1
"Oncorhynchus chrysogaster",1
"Oncorhynchus clarki bouvieri",1
"Oncorhynchus gorbuscha",1
"Ophichthus",1
"Ophidion holbrookii",1
"Ophioscion punctatissimus",1
"Ophisternon aenigmaticum",1
"Oregonichthys crameri",1
"Oreochromis aureus",1
"Oreoleuciscus",1
"Orthodon microlepidotus",1
"Otophidium",1
"Oxydoras niger",1
"Oxyporhamphus micropterus",1
"Padogobius martensi",1
"Panaque meccus",1
"Parablennius incognitus",1
"Parablennius sanguinolentus",1
"Paraclinus nigripinnis",1
"Paradiplogrammus bairdi",1
"Paralichthys",1
"Paraneetroplus omonti",1
"Pempheris schomburgki",1
"Penopus microphthalmus",1
"Peprilus simillimus",1
"Peprilus triaianthus",1
"Perca flavenscens",1
"Perca flavesceus",1
"Percidae",1
"Percina 'lowland'",1
"Percina crypta ms",1
"Percina evides x Etheostoma rufilineatum",1
"Percina frenigera",1
"Percina HYBRID kathae x smithvanizi",1
"Percina nigrofasciada",1
"Percina nigrofasciata x. P. caprodes",1
"Percina oxyrhyncha",1
"Percina palmaris x P. (Alvordius) sp.",1
"Percina sciera x P. caprodes",1
"Percina sciera x P. sipsi",1
"Percina vigil (Hay)",1
"Percopsis transmontana",1
"Periophthalmus armatus",1
"Periophthalmus barbarus",1
"Periophthalmus koelreuteri",1
"Peristedion longispathum",1
"Peristedion miniatum",1
"Pervagor spilosoma",1
"Phaeoptyx pigmentaria",1
"Phallichthys fairweatheri",1
"Pholis laeta",1
"Phoxinus erythnogaster",1
"Phoxinus erythrogaster x Clinostomus",1
"Phoxinus erythrogaster x Semotilus atromaculatus",1
"Phoxinus erythrogaster x. Clinostomus funduloides",1
"Phoxinus lagowski",1
"Phoxinus oxycephalus jouyi",1
"Phycidae",1
"Phycis cirratus",1
"Phycis floridanus",1
"Piaractus brachypomus",1
"Pimephales",1
"Pimephales olivaceus",1
"Platax orbicularis",1
"Platichthys stellatus",1
"Platybelone argalus",1
"Pleuronectes americanus",1
"Pleuronectes ferruginus",1
"Pleuronectes vetulus",1
"Poblana alchichicae alchichicae",1
"Poecilia",1
"Poecilia reticulata",1
"Poeciliopsis",1
"Poeciliopsis occidentalis occidentalis",1
"Pogonichthys macrolepidotus",1
"Polydactylus oligodon",1
"Polymixia nobilis",1
"Polyodon spatula",1
"Pomacanthus arcuatus",1
"Pomacentrus fuscus",1
"Pomacentrus leucostictus",1
"Pomatomus salatrix",1
"Porichthys myriaster",1
"Potamorrhaphis",1
"Prionace glauca",1
"Prionotus",1
"Prionotus maritis",1
"Prionotus ophyras",1
"Pristis pectinata",1
"Pristis perotteti",1
"Profundulus guatemalensis",1
"Prosopium coulteri",1
"Protopterus aethiopicus",1
"Psettichthys melanostictus",1
"Pseudogramma polyacanthum",1
"Pseudophoxinus persidis",1
"Pseudopoecilia festae",1
"Psilorhynchus sucatio",1
"Psychrolutes paradoxus",1
"Pterodoras granulosus",1
"Pteronotropis metallicus",1
"Pteronotropis stonei",1
"Raja floridona",1
"Rajidae",1
"Remora remora",1
"Rhamdia cabrerai",1
"Rhamdia laticauda",1
"Rhinichthys",1
"Rhinichthys atratalus",1
"Rhinichthys atratulus simus",1
"Rhinichthys cataractae x Campostoma anomalum",1
"Rhinichthys cobitis",1
"Rhinichthys falcatus",1
"Rhinichthys osculus carringtonii",1
"Rhinoptera bonasus",1
"Rhodeus ocellatus ocellatus",1
"Rhodeus sericeus",1
"Rhodeus sericeus amarus",1
"Rhynchoconger gracilior",1
"Richardsonius",1
"Rivulus",1
"Roncador stearnsi",1
"Rutilus aula",1
"Ruvettus pretiosus",1
"Rypticus saponaceus",1
"Sabanejewia aurata bulgarica",1
"Sabanejewia aurata radnensis",1
"Sabanejewia aurata vallachica",1
"Sabanejewia larvata",1
"Salmonidae",1
"Salvelinus alpinus",1
"Salvelinus malma",1
"Sander lucioperca",1
"Sarda chiliensis",1
"Sarda sarda",1
"Sardinella brasiliensis",1
"Sardinops sagax",1
"Sargocentron diadema",1
"Sargocentron xantherythrus",1
"Sarotherodon melanotheron",1
"Sarpa salpa",1
"Saurida carribaea",1
"Saurida gracilis",1
"Scartella cristata",1
"Scarus dubius",1
"Scarus iseri",1
"Scarus perspicillatus",1
"Scarus sordidus",1
"Scarus taeniopterus",1
"Scarus vetula",1
"Sciaenops ocellata",1
"Scomber colias",1
"Scomber scomber",1
"Scopelosaurus smithii",1
"Scorpaena guttata",1
"Scorpaena haplodactylus",1
"Scorpaena porcus",1
"Sebastes auriculatus",1
"Sebastes pinniger",1
"Semotilus atromaculatus x Luxilus sp.",1
"Semotilus thoreauianus x",1
"Serranus",1
"Serranus sublingarius",1
"Setarches",1
"Silurus glanis",1
"Snyderichthys copei",1
"Sorubim",1
"Sparisoma radians",1
"Sparisoma rubripinne",1
"Spatuloricaria",1
"Spectrunculus grandis",1
"Sphoeroides",1
"Sphoeroides annulatus",1
"Sphoeroides greeleyi",1
"Sphoeroides kendalli",1
"Sphoeroides pachygaster",1
"Sphyrna",1
"Squalus acanthias",1
"Starksia ocellata",1
"Stegastes leucostictus",1
"Stephanoberyx monae",1
"Sternoptychidae",1
"Stethojulis balteata",1
"Strongylura notata",1
"Symphurus parvus",1
"Symphurus urospilus",1
"Synaphobranchus primatus",1
"Syngnathus nigrolineatus",1
"Syngnathus typhle rondeleti",1
"Synodontis",1
"Synodontis schall",1
"Synodus",1
"Synodus synodus",1
"Synodus variegatus",1
"Tanakia lanceolata",1
"Tanakia limbata",1
"Taractes rubescens",1
"Tetraodon leopardus",1
"Tetraodon nigropunctatus",1
"Tetrapturus albidus",1
"Thalassoma bifasciatum",1
"Thalassoma duperreyi",1
"Theragra chalcogramma",1
"Theraps bifasciatum",1
"Theraps coeruleus",1
"Theraps fenestratum",1
"Theraps gibbiceps",1
"Theraps godmanni",1
"Theraps hartwegi",1
"Theraps intermedium",1
"Theraps irregulare",1
"Theraps lentignosum",1
"Theraps maculicauda",1
"Theraps melanurum",1
"Theraps nourissati",1
"Theraps panamense",1
"Theraps regani",1
"Theraps sieboldii",1
"Theraps synspilus",1
"Theraps zonatum",1
"Thoburnia hamiltoni",1
"Thorichthys ellioti",1
"Thymallus arcticus",1
"Thymallus thymallus",1
"Tilapia leucosticta",1
"Tinca tinca",1
"Torpedo nobiliana",1
"Trachidermus ansatus",1
"Trachidermus fasciatus",1
"Trachipterus",1
"Triakis semifasciata",1
"Trichiurus lepterus",1
"Trichomycterus",1
"Trinectes inscriptus",1
"Tripterygion tripteronotus",1
"Tylosurus cubicus",1
"Umbra krameri",1
"Upeneus",1
"Uraspis secunda",1
"Uroconger syringinus",1
"Urophycis",1
"Urophycis chuss",1
"Varicorhinus",1
"Venefica procera",1
"Xanthichthys ringens",1
"Zacco platypus",1
"Zacco temmincki",1
"Zaprora silenus",1
"Zenion",1
"Zingel streber",1
