"dwc.scientificName","freq"
"Cyprinodon variegatus",5
"Dasycottus setiger",5
"Etheostoma lepidum",5
"Etheostoma rupestre",5
"Etheostoma vulneratum",5
"Jordanella floridae",5
"Lampetra tridentata",5
"Menticirrhus americanus",5
"Micropterus coosae",5
"Moxostoma rupiscartes",5
"Neogobius melanostomus",5
"Nocomis asper",5
"Notropis baileyi",5
"Notropis lutipinnis",5
"Notropis scabriceps",5
"Notropis scepticus",5
"Noturus taylori",5
"Oligocottus maculosus",5
"Omobranchus ferox",5
"Oncorhynchus gorbuscha",5
"Percina macrolepida",5
"Percina palmaris",5
"Percina peltata",5
"Petroscirtes mitratus",5
"Platycephalidae",5
"Pomatomus saltatrix",5
"Porichthys notatus",5
"Richardsonius balteatus",5
"Sphoeroides spengleri",5
"Stenotomus caprinus",5
"Stephanolepis hispidus",5
"Syngnathus fuscus",5
"Thymallus arcticus",5
"Trinectes maculatus",5
"Umbra pygmaea",5
"Xererpes fucorum",5
"Acentrogobius nebulosus",4
"Achirus lineatus",4
"Acrocheilus alutaceus",4
"Acropoma japonicum",4
"Alosa sapidissima",4
"Alticus",4
"Alticus anjouanae",4
"Alticus saliens",4
"Ambassis gymnocephalus",4
"Ambassis miops",4
"Ameiurus platycephalus",4
"Anchoa hepsetus",4
"Andamia reyi",4
"Apogonidae",4
"Archoplites interruptus",4
"Archosargus probatocephalus",4
"Atherinomorus lacunosus",4
"Barbus paludinosus",4
"Bathyagonus",4
"Catostomus insignis",4
"Catostomus macrocheilus",4
"Catostomus tahoensis",4
"Chauliodus sloanii",4
"Chelon subviridis",4
"Chilomycterus schoepfi",4
"Cirripectes filamentosus",4
"Cirripectes variolosus",4
"Citharichthys spilopterus",4
"Clinocottus analis",4
"Clupea pallasi",4
"Cynoglossidae",4
"Diplectrum formosum",4
"Dussumieria acuta",4
"Elops saurus",4
"Enophrys bison",4
"Entomacrodus vermiculatus",4
"Etheostoma acuticeps",4
"Etheostoma erythrozonum",4
"Etheostoma jordani",4
"Etheostoma kanawhae",4
"Etheostoma thalassinum",4
"Etheostoma vitreum",4
"Etropus crossotus",4
"Eubleekeria splendens",4
"Fundulus julisia",4
"Fundulus similis",4
"Fundulus stellifer",4
"Gadus macrocephalus",4
"Glossogobius",4
"Glossogobius callidus",4
"Gobiesox maeandricus",4
"Hemilepidotus spinosus",4
"Hexagrammos stelleri",4
"Hypentelium roanokense",4
"Hypophthalmichthys nobilis",4
"Hyporhamphus dussumieri",4
"Istogobius",4
"Lepidopsetta bilineata",4
"Luxilus cornutus x S. atromaculatus",4
"Luxilus hybrid",4
"Lycodes brevipes",4
"Lythrurus roseipinnis",4
"Macrhybopsis marconis",4
"Malakichthys wakiyae",4
"Meda fulgida",4
"Merluccius bilinearis",4
"Microgadus proximus",4
"Micropterus treculii",4
"Moxostoma atripinne",4
"Mugil curema",4
"Notropis chalybaeus",4
"Notropis chihuahua",4
"Notropis maculatus",4
"Notropis stilbius",4
"Noturus flavater",4
"Noturus funebris",4
"Noturus gilberti",4
"Oligocottus snyderi",4
"Parupeneus porphyreus",4
"Peprilus simillimus",4
"Percina aurantiaca",4
"Percina carbonaria",4
"Percina crassa",4
"Phenacobius crassilabrum",4
"Podothecus accipenserinus",4
"Pogonias cromis",4
"Porichthys porosissimus",4
"Psettichthys melanostictus",4
"Pteronotropis harperi",4
"Ptychochellus oregonense",4
"Salarias luctuosus",4
"Scartella emarginata",4
"Setipinna taty",4
"Siphateles bicolor",4
"Sphoeroides maculatus",4
"Sphoeroides parvus",4
"Squalus acanthias",4
"Syacium papillosum",4
"Synodus foetens",4
"Thalassoma duperrey",4
"Thryssa chefuensis",4
"Thryssa dussumieri",4
"Thryssa kammalensis",4
"Xiphister mucosus",4
"Acantharchus pomotis",3
"Acanthurus triostegus",3
"Agonopsis vulsa",3
"Albula goreensis",3
"Alticus arnoldorum",3
"Aluterus schoepfii",3
"Ambassis vachellii",3
"Ameiurus vulgaris",3
"Anampses cuvier",3
"Anchoa",3
"Arothron hispidus",3
"Atherinops affinis",3
"Bangana",3
"Barbus cercops",3
"Blenniella leopardus",3
"Callionymidae",3
"Caranx melampygus",3
"Catostomus ardens",3
"Catostomus clarkii",3
"Catostomus rimiculus",3
"Centropristis philadelphica",3
"Chaetodipterus faber",3
"Chlorophthalmus nigromarginatus",3
"Chrosomus eos x neogaeus",3
"Cichlasoma urophthalmus",3
"Clinocottus globiceps",3
"Coregonus",3
"Coregonus nigripinnis",3
"Coregonus nipigon",3
"Coris",3
"Cottus hypselurus",3
"Cyprinella caerulea",3
"Dactylopterus volitans",3
"Diodon holocanthus",3
"Diplectrum bivittatum",3
"Dorosoma petenensis",3
"Ecsenius namiyei",3
"Ecsenius stictus",3
"Elassoma evergladei",3
"Engraulis mordax",3
"Entomacrodus caudofasciatus",3
"Entomacrodus marmoratus",3
"Entomacrodus thalassinus",3
"Erimonax monacha",3
"Erimyzon tenuis",3
"Etheostoma crossopterum",3
"Etheostoma fonticola",3
"Etheostoma longimanum",3
"Etheostoma luteovinctum",3
"Etheostoma maculatum",3
"Etheostoma osburni",3
"Etheostoma parvipinne",3
"Etheostoma rafinesquei",3
"Etheostoma ramseyi",3
"Etheostoma sanguifluum",3
"Etheostoma smithi",3
"Etheostoma uniporum",3
"Etheostoma zonistium",3
"Etropus cyclosquamus",3
"Fundulus majalis",3
"Fundulus rathbuni",3
"Gobionellus shufeldti",3
"Heniochus acuminatus",3
"Herklotsichthys dispilonotus",3
"Hippoglossoides elassodon",3
"Hippoglossoides platessoides",3
"Holocentrus adscensionis",3
"Hoplichthys regani",3
"Hybopsis gracilis",3
"Hydrolagus colliei",3
"Hysterocarpus traskii",3
"Ichthyomyzon bdellium",3
"Iotichthys phlegethontis",3
"Istiblennius zebra",3
"Lampetra richardsoni",3
"Lampetra tridentatus",3
"Larimus fasciatus",3
"Lepomis symmetricus",3
"Lestrolepis japonica",3
"Lumpenus sagitta",3
"Malacanthus brevirostris",3
"Membras vagrans",3
"Microgadus tomcod",3
"Microgobius gulosus",3
"Monishia william",3
"Moxostoma sp. ""sicklefin""",3
"Myoxocephalus polyacanthocephalus",3
"Nocomis platyrhynchus",3
"Nocomis sp. bellicus",3
"Nocomis sp. leptocephalus",3
"Notropis amabilis",3
"Notropis amoenus",3
"Notropis sabinae",3
"Notropis spp.",3
"Notropis xaenocephalus",3
"Noturus gladiator",3
"Novaculichthys taeniourus",3
"NULL",3
"Omobranchus fasciolatoceps",3
"Omobranchus obliquus",3
"Oncorhynchus clarkii",3
"Parablennius pilicornis",3
"Paralichthys lethostigma",3
"Paraplagusia bilineata",3
"Parupeneus pleurostigma",3
"Peprilus triacanthus",3
"Phanerodon furcatus",3
"Phenacobius catostomus",3
"Phenacobius teretulus",3
"Poecilia formosa",3
"Praealticus poptae",3
"Prionotus evolans",3
"Prionotus tribulus",3
"Pteronotropis metallicus",3
"Raja rhina",3
"Rhabdoblennius snowi",3
"Ronquilus jordani",3
"Salarias sinuosus",3
"Salmo salar",3
"Scartella cristata",3
"Scartichthys viridis",3
"Scarus guacamaia",3
"Sciaenops ocellatus",3
"Sebastes melanops",3
"Sebastes paucispinis",3
"Secutor interruptus",3
"Selene vomer",3
"Semotilus thoreauianus",3
"Snyderichthys copei",3
"sp.",3
"Sphyraena barracuda",3
"Sphyraena jello",3
"Spratelloides gracilis",3
"Stenotomus chrysops",3
"Synagrops japonicus",3
"Synagrops philippinensis",3
"Tautoga onitis",3
"Thryssa baelama",3
"Thryssa spinidens",3
"Tiaroga cobitis",3
"Tor",3
"Trachinotus blochii",3
"Triacanthodes anomalus",3
"Urophycis regia",3
"Acanthopagrus australis",2
"Acanthurus nigrofuscus",2
"Acanthurus olivaceus",2
"Acipenser transmontanus",2
"Allenbatrachus reticulatus",2
"Ambassidae",2
"Ambassis marianus",2
"Amblygobius phalaena",2
"Amphiprion clarkii",2
"Anguilla marmorata",2
"Anguilliformes",2
"Aplites salmoides",2
"Ariopsis felis",2
"Artedius lateralis",2
"Asterropteryx semipunctatus",2
"Aulorhynchus flavidus",2
"Aulostomus chinensis",2
"Aulotrachichthys prosthemius",2
"Auxis thazard",2
"Barbus amphigramma",2
"Barilius",2
"Bathygobius cocosensis",2
"Bathygobius cotticeps",2
"Bathygobius padagensis",2
"Bathygobius soporator",2
"Bellator militaris",2
"Blenniella gibbifrons",2
"Blenniidae",2
"Blennius ocellaris",2
"Bodanius bilunulatus",2
"Bothidae",2
"Bregmaceros",2
"Cabdio",2
"Callionymus sagitta",2
"Callogobius okinawae",2
"Carangidae",2
"Caranx",2
"Caranx ignobilis",2
"Caranx sexfasciatus",2
"Carassius carassius",2
"Carpiodes difformis",2
"Catostomus columbianus",2
"Cebidichthys violaceus",2
"Centriscus scutatus",2
"Centropyge potteri",2
"Chaetodon auriga",2
"Chaetodon capistratus",2
"Chaetodon ocellatus",2
"Chagunius chagunio",2
"Channa",2
"Chanos chanos",2
"Chasmodes bosquianus",2
"Chasmodes saburrae",2
"Cheilio inermis",2
"Chelonodon patoca",2
"Chrosomus erythrogaster x Luxilus cornutus",2
"Chrysiptera brownriggii",2
"Cirripectes obscurus",2
"Conger marginatus",2
"Conodon nobilis",2
"Cottus",2
"Crossocheilus latius",2
"Ctenopharyngodon idella",2
"Cynoscion regalis",2
"Cyprinella leedsi",2
"Cyprinella lutrensis x venusta",2
"Cyprinella nivea",2
"Cyprinella pyrrhomelas",2
"Cyprinidae",2
"Decapterus macarellus",2
"Decapterus punctatus",2
"Diplodus holbrooki",2
"Echeneis naucrates",2
"Ecsenius frontalis",2
"Ecsenius mandibularis",2
"Eleotris",2
"Eleotris fusca",2
"Eleutheronema teradactylus",2
"Engraulis japonicus",2
"Enneapterygius philippinus",2
"Entomacrodus decussatus",2
"Entomacrodus nigricans",2
"Entomacrodus sealei",2
"Entomacrodus stellifer",2
"Eopsetta jordani",2
"Epinephelus",2
"Epinephelus adscensionis",2
"Eremichthys acros",2
"Erimyzon",2
"Etelis carbunculus",2
"Etheostoma cinereum",2
"Etheostoma cragini",2
"Etheostoma edwini",2
"Etheostoma grahami",2
"Etheostoma moorei",2
"Etheostoma nigripinne",2
"Etheostoma oophylax",2
"Etheostoma pyrrhogaster",2
"Etheostoma striatulum",2
"Etmopterus",2
"Fistularia petimba",2
"Fundulus euryzonus",2
"Fundulus kansae",2
"Galeus sauteri",2
"Gambusia geiseri",2
"Gambusia marshi",2
"Gazza minuta",2
"Gerres cinereus",2
"Gerres filamentosus",2
"Gibbonsia metzi",2
"Gila atraria",2
"Gila bicolor",2
"Gila cypha",2
"Gila ditaenia",2
"Gila orcuttii",2
"Gila purpurea",2
"Girardinichthys multiradiatus",2
"Girella nigricans",2
"Gnatholepis anjerensis",2
"Haemulon",2
"Haemulon aurolineatum",2
"Haemulon plumieri",2
"Halichoeres nigrescens",2
"Hemipteronotus",2
"Hemitremia flammea",2
"Hemitripterus americanus",2
"Hesperoleucus symmetricus",2
"Heteropriacanthus cruentatus",2
"Hexagrammos lagocephalus",2
"Hexagrammos octagrammus",2
"Hilsa kelee",2
"Hippocampus erectus",2
"Histrio histrio",2
"Holocanthus tricolor",2
"Hybognathus regius",2
"Hybopsis hypsinotus",2
"Hybopsis lineapunctata",2
"Hydrolagus mitsukurii",2
"Hypoatherina valenciennei",2
"Hypophthalmichthys molitrix",2
"Hyporamphus dussumieri",2
"Iniistius umbrilatus",2
"Kathetostoma albigutta",2
"Kuhlia sandvicensis",2
"Labrisomus nuchipinnis",2
"Lagocephalus laevigatus",2
"Lepadichthys frenatus",2
"Lepisosteus oculatus",2
"Lepophidium brevibarbe",2
"Lethenteron alakense",2
"Lethenteron camtschaticum",2
"Liza macrolepis",2
"Lutjanus analis",2
"Luxilus cornutus x Nocomis biguttatus",2
"Luxilus zonistius",2
"Lycodes palearis",2
"Lythrurus bellus",2
"Macrhybopsis meeki",2
"Menidia audens",2
"Menidia menidia",2
"Micrometrus minimus",2
"Microstomus pacificus",2
"Mimoblennius atrocinctus",2
"Moapa coriacea",2
"Monacanthus ciliatus",2
"Monocentris japonica",2
"Moxostoma cervinum",2
"Moxostoma congestum",2
"Mustelus californicus",2
"Mylocheilus caurinus",2
"Mylopharodon conocephalus",2
"Myoxocephalus scorpius",2
"Myripristis amaena",2
"Myripristis kuntee",2
"Myrophis punctatus",2
"Narcine brasiliensis",2
"Naso unicornis",2
"Nautichthys oculofasciatus",2
"Neocentropogon japonicus",2
"Nocomis bellicus",2
"Notropis asperifrons",2
"Notropis brazoensis",2
"Notropis chlorocephalus",2
"Notropis chrosomus",2
"Notropis cornutus x rubellus",2
"Notropis oxyrhynchus",2
"Notropis potteri",2
"Notropis suttkusi",2
"Notropis uranoscopus",2
"Noturus lachneri",2
"Noturus stigmosus",2
"Omobranchus germaini",2
"Omobranchus rotundiceps",2
"Ophichthus gomescii",2
"Ophioblennius atlanticus",2
"Opisthopterus tardoore",2
"Orthodon microlepidotus",2
"Parablennius gattorugine",2
"Parablennius intermedius",2
"Paracirrhites arcatus",2
"Paracirrhites cinctus",2
"Paralichthys dentata",2
"Parupeneus cyclostomus",2
"Parupeneus multifasciatus",2
"Pelates quadrilineatus",2
"Percina cymatotaenia",2
"Percina kathae",2
"Percina maculata x caprodes",2
"Percina nasuta",2
"Percina oxyrhynchus",2
"Percina squamata",2
"Percina uranidea",2
"Pervagor spilosoma",2
"Pholis gunnellus",2
"Pholis ornata",2
"Plagiotremus laudandus",2
"Plectrypops lima",2
"Polydactylus sexfilis",2
"Polymixia berndti",2
"Polynemus octonemus",2
"Pomacentridae",2
"Pomadasys kakaan",2
